"","id","Username","Real_Name","verified","followers_count","retweet_count","listed_count"
"1","266178437918628992","MiaFarrow","mia farrow",TRUE,70975,9241,1377
"2","266162767776579008","NickKristof","Nicholas Kristof",TRUE,1332645,8103,18923
"3","266009095457366016","HollandTaylor","Holland Taylor",TRUE,18875,7342,313
"4","218468837790728000","wilw","Wil Wheaton",TRUE,2029461,4476,30694
"5","219362776978684992","Pistachio","Laura Fitton",TRUE,101020,3694,7551
"6","265596002508079008","PleasureEllis","Pleasure Ellis",TRUE,1068105,2963,19121
"7","218376520127884992","RepKarenBass","Congressmember Bass",TRUE,5768,2776,375
"8","265357738593382016","Chillie_Mo","Chillie Mo (C. MO)",TRUE,128548,2742,2166
"9","218361994317795008","HuffingtonPost","Huffington Post",TRUE,1916563,2046,48590
"10","218412507218444000","OFA_VA","Obama for America VA",TRUE,8733,1916,244
"11","218357923376672000","MCHammer","MC HAMMER",TRUE,2765335,1841,14495
"12","218357073740692992","repsandylevin","Sandy Levin",TRUE,5207,1803,503
"13","261479105843825984","joshuadubois","joshuadubois",TRUE,12165,1327,94
"14","218352375285547008","WaysMeansCmte","Ways and Means Dems",TRUE,6904,1251,610
"15","183593242233815008","OFA_AZ","Obama for America AZ",TRUE,3818,1111,203
"16","183590423632158016","OFA_NM","Obama for America NM",TRUE,4054,1010,180
"17","183291682333264992","OFA_CA","Obama for America CA",TRUE,8287,879,350
"18","218451150905683008","NancySinatra","Nancy Sinatra",TRUE,42429,676,2283
"19","218349865804107008","PPact","Planned Parenthood",TRUE,54708,657,1785
"20","218349789253860992","HouseDemocrats","House Democrats",TRUE,29191,632,1711
"21","260556939451304992","AFPhq","AFP",TRUE,30685,624,840
"22","218748725319835008","BorowitzReport","Andy Borowitz",TRUE,264766,584,8302
"23","182234922822544992","OFA_WA","Obama for America WA",TRUE,3499,506,215
"24","219939055041912000","CoryBooker","Cory Booker",TRUE,1164686,499,8145
"25","264125666193190016","donnabrazile","Donna Brazile",TRUE,283333,485,6086
"26","219928670465294016","CarolynBMaloney","Carolyn B. Maloney",TRUE,5179,477,438
"27","260566804802452992","thejimjams","James Hirsen",TRUE,280265,476,3808
"28","218529774350499008","Reince","Reince Priebus",TRUE,58332,460,1345
"29","265293911579295008","OFA_IA","Obama for America IA",TRUE,12787,457,322
"30","218400580425616992","OFA_KY","Obama for America KY",TRUE,3351,457,106
"31","184691034477952992","BuzzFeedBen","Ben Smith",TRUE,72055,408,4034
"32","184293957067480992","virginiafoxx","Virginia Foxx",TRUE,7041,346,733
"33","260563535984225984","seanhannity","Sean Hannity",TRUE,554756,330,9206
"34","184270902270233984","edshow","Ed Schultz",TRUE,48857,306,1245
"35","218356974570576992","RepDianeBlack","Diane Black",TRUE,3642,286,341
"36","218492134284726016","GregBehrendt","Greg Behrendt",TRUE,17040,283,783
"37","218656073815572000","farenthold","Blake Farenthold",TRUE,3441,278,274
"38","218373896339079008","RepReneeEllmers","Rep. Renee Ellmers",TRUE,6336,275,410
"39","218370294530841984","RepStutzman","Rep. Marlin Stutzman",TRUE,1665,265,164
"40","218378860465635008","TeamBoehner","Team Boehner",TRUE,1515,259,40
"41","218348838510014016","OFA_MS","Obama for America MS",TRUE,3926,247,123
"42","266049500462854016","ScottFeinberg","Scott Feinberg",TRUE,5766,236,321
"43","218345900567825984","vijayiyer","vijayiyer",TRUE,6451,230,373
"44","263309180134363008","michellemalkin","Michelle Malkin",TRUE,434667,216,11304
"45","262354870043016992","OFA_CO","Obama for America CO",TRUE,19329,209,483
"46","218550160890936992","RepDennisRoss","Dennis Ross",TRUE,4364,205,426
"47","260564863452056992","johnculberson","johnculberson",TRUE,15942,202,850
"48","219871733065334016","maziehirono","Mazie Hirono",TRUE,4196,202,383
"49","218393804221332992","SilvestreReyes","Congressman Reyes",TRUE,3495,188,300
"50","218465587918155008","MaryBonoMack","Rep. Mary Bono Mack",TRUE,8706,184,706
"51","218388134570900992","dscc","DSCC",TRUE,24611,177,1440
"52","218380214802193984","EricCantor","Eric Cantor",TRUE,72076,175,3276
"53","218360219661639008","RepGoodlatte","Bob Goodlatte",TRUE,5129,162,547
"54","220288472747999008","BillyHallowell","Billy Hallowell",TRUE,52346,157,1678
"55","219839186381967008","GOPLeader","Eric Cantor",TRUE,87699,151,3871
"56","218405461442035008","NRSC","NRSC",TRUE,26579,147,1075
"57","185447032939487008","SenGillibrand","Kirsten Gillibrand",TRUE,35472,145,2327
"58","183269610613784000","OFA_OH","Obama for America OH",TRUE,5888,140,199
"59","218345472245513984","TomRooney","Tom Rooney",TRUE,7446,139,594
"60","218431835863120992","RepTomGraves","Tom Graves",TRUE,4197,137,285
"61","218363653689311008","cathymcmorris","CathyMcMorrisRodgers",TRUE,10991,131,930
"62","218379766263324000","WaysandMeansGOP","Ways&Means Committee",TRUE,7610,129,531
"63","260556506179702016","OFA_NV","Obama for America NV",TRUE,22831,128,422
"64","264214538008796992","PamGrier","Pam Grier",TRUE,504267,122,3047
"65","183297090296872000","janschakowsky","Jan Schakowsky",TRUE,6301,122,598
"66","265216201439972992","DevinNunes","Devin Nunes",TRUE,1808,121,185
"67","218396594138136000","maddow","Rachel Maddow MSNBC",TRUE,2142227,120,32768
"68","265995687659991008","thegarance","Garance Franke-Ruta",TRUE,19456,119,981
"69","182475014644318016","NRCC","NRCC",TRUE,29827,109,923
"70","218383150571728000","nprfreshair","NPR's Fresh Air",TRUE,78532,107,3756
"71","218415426932177984","BuckMcKeon","Buck McKeon",TRUE,8428,105,714
"72","218355714249342016","JoeNBC","Joe Scarborough",TRUE,161795,104,5041
"73","184832512751702016","KarenElsonMusic","Karen Elson",TRUE,11261,96,210
"74","183207878482595008","RepWalberg","Rep Tim Walberg",TRUE,4299,94,292
"75","260556415024918016","OFA_PA","Obama for America PA",TRUE,46781,82,641
"76","261885628638171008","JohnFugelsang","John Fugelsang",TRUE,71215,81,3395
"77","218348172001545984","nbcsandiego","NBC 7 San Diego",TRUE,21354,74,1147
"78","185037003988008000","The_RGA","The_RGA",TRUE,21056,74,1001
"79","217295193420996000","nanettelepore","Nanette Lepore",TRUE,26144,72,379
"80","184378927672868000","JenGranholm","Jennifer Granholm",TRUE,26720,71,1392
"81","218447289214184992","NYT_JenPreston","Jennifer Preston",TRUE,66752,70,4335
"82","215552868307049984","OFA_NC","Obama for America NC",TRUE,10396,69,306
"83","220678375952494016","joshtpm","Josh Marshall",TRUE,45110,67,2480
"84","218363355692416992","RepWestmoreland","Lynn Westmoreland",TRUE,2564,63,242
"85","218361684560060000","RepKenMarchant","Kenny Marchant",TRUE,7204,60,683
"86","220256550244192000","RepEdRoyce","Ed Royce",TRUE,1993,57,191
"87","218427442178703008","jahimes","Jim Himes",TRUE,6587,53,540
"88","266039210153225984","harto","Hannah Hart",TRUE,117106,52,1519
"89","219784239384760000","SmallBizGOP","SmallBizGOP",TRUE,5784,52,328
"90","218361482902110016","RepRickCrawford","Rep Rick Crawford",TRUE,2688,51,247
"91","181757708209368992","JonCarson44","Jon Carson",TRUE,7059,49,185
"92","218356790159622016","Senate_GOPs","Senate Republicans",TRUE,63526,46,2920
"93","218351516157881984","AnandWrites","Anand Giridharadas",TRUE,8713,46,395
"94","217266766861172000","repjohnkline","John Kline",TRUE,3505,46,295
"95","184744081921028000","RepGeoffDavis","Geoff Davis",TRUE,2036,46,209
"96","186841943110712992","CatoInstitute","Cato Institute",TRUE,126268,44,5521
"97","218361289108504000","michele_norris","Michele Norris",TRUE,12468,43,595
"98","262815867497233984","KatrinaNation","Katrina vandenHeuvel",TRUE,58504,38,3317
"99","220595392063094016","JohnCornyn","JohnCornyn",TRUE,28363,38,2056
"100","221011134747115008","current","Current TV",TRUE,710539,37,4904
"101","219405138555703008","GroverNorquist","Grover Norquist",TRUE,24675,37,1002
"102","218377474852134016","OFA_MN","Obama for America MN",TRUE,5351,36,209
"103","218725892460003008","RepBuerkle","Ann Marie Buerkle",TRUE,3968,36,320
"104","215508735823576992","RepKevinBrady","RepKevinBrady",TRUE,6197,35,651
"105","183307755967356000","BarackObama","Barack Obama",TRUE,13198004,34,166515
"106","218910693884312992","GavinNewsom","Gavin Newsom",TRUE,1274698,33,5553
"107","216659326096519008","SpeakerBoehner","Speaker John Boehner",TRUE,310654,33,8989
"108","218797500952363008","marciafudge","Marcia L. Fudge",TRUE,4391,33,304
"109","218347381945675008","CNNbelief","Belief Blog editors",TRUE,16783,32,450
"110","218358796593008000","HouseCommerce","Energy and Commerce",TRUE,7273,31,383
"111","217272430471823008","SpecialReport","Special Report Team",TRUE,14631,30,435
"112","218370489985408992","billburton716","Bill Burton",TRUE,13123,28,334
"113","218442991977775008","nprscottsimon","Scott Simon",TRUE,1231002,27,4509
"114","218357854082564000","RepDavid","Rep David Schweikert",TRUE,4983,27,373
"115","218397037979384992","ariannahuff","Arianna Huffington",TRUE,942549,26,19357
"116","218784985413468000","GOPoversight","GOP Oversight",TRUE,9345,26,431
"117","218733447861120992","nydailynews","New York Daily News",TRUE,71806,24,3330
"118","219174804660568000","insideview","InsideView",TRUE,12640,24,499
"119","260557087409576992","OFA_SC","Obama for America SC",TRUE,7477,24,168
"120","217278068128104000","RepRickBerg","Rep. Rick Berg",TRUE,2576,24,249
"121","218775005402640000","johnboehner","John Boehner",TRUE,187288,23,5723
"122","218348339706604992","abc7newsBayArea","abc7newsBayArea",TRUE,46628,23,2126
"123","218352474841545984","emilyslist","EMILY's List",TRUE,18733,22,899
"124","261899558626406016","NIOSH","Safe Healthy Workers",TRUE,170992,21,1420
"125","218711196923199008","VanJones68","Van Jones",TRUE,56322,21,2485
"126","185784678358327008","dccc","DCCC",TRUE,52971,21,2526
"127","218366975846531008","taxreformer","ATR",TRUE,10748,21,524
"128","218473311657668000","DWStweets","D Wasserman Schultz",TRUE,65279,20,2189
"129","218410201412407008","NFIB","NFIB",TRUE,26018,20,639
"130","260557021416411008","BashirLive","Martin Bashir",TRUE,23454,20,564
"131","218342178177564000","ForAmerica","ForAmerica",TRUE,16718,20,362
"132","219869609975742016","johnlegend","John Legend",TRUE,3640360,18,18815
"133","218365049838907008","FreedomWorks","FreedomWorks",TRUE,59019,18,1952
"134","218375144731712992","BoldProgressive","BoldProgressives.org",TRUE,22022,18,1285
"135","218345983703129984","HispanicCaucus","Official CHC- 112th",TRUE,6592,18,372
"136","261118626839531008","GEpublicaffairs","GE Public Affairs",TRUE,3226,18,88
"137","219060862533640000","GStephanopoulos","GeorgeStephanopoulos",TRUE,1764108,16,15262
"138","266290418306665984","kerpen","Phil Kerpen",TRUE,9613,15,445
"139","183208968011780000","RepTimGriffin","Rep. Tim Griffin",TRUE,3602,15,280
"140","262904189498318016","EWErickson","Erick Erickson",TRUE,68656,14,2794
"141","182493906208964000","askgeorge","Rep.George Miller",TRUE,6915,14,771
"142","184284960520289984","SenJohnBarrasso","Sen. John Barrasso",TRUE,3622,14,362
"143","218336508522926016","megynkelly","Megyn Kelly",TRUE,149757,13,3794
"144","218379877487873984","Citizens_United","Citizens United",TRUE,9644,13,316
"145","220919527544864000","PeteSessions","Pete Sessions",TRUE,6868,13,589
"146","260432160677305984","RepGaramendi","John Garamendi",TRUE,5484,13,482
"147","182187177097169984","WhipHoyer","Steny Hoyer",TRUE,18378,12,1192
"148","184685938717376000","kaybaileyhutch","Kay Bailey Hutchison",TRUE,10414,12,798
"149","219097224917953984","MattBlunt","Matt Blunt",TRUE,3962,12,255
"150","219885941223988992","HuffPostPol","HuffPost Politics",TRUE,200668,11,8545
"151","219441752682139008","congressorg","Congress.org",TRUE,21417,11,1344
"152","260563171499192000","civilrightsorg","Civil Rights",TRUE,5376,11,268
"153","218348313764835008","danielshea","Danny Shea",TRUE,3383,11,117
"154","218411960922947008","Schriock1","Stephanie Schriock",TRUE,2466,11,113
"155","218464358127251008","glennbeck","Glenn Beck",TRUE,494675,10,13420
"156","218351861462351008","thecaucus","The Caucus",TRUE,57585,10,2706
"157","218176287154520000","rweingarten","Randi Weingarten",TRUE,12330,10,445
"158","263981987344296992","dbongino","Dan Bongino",TRUE,5442,10,128
"159","182549674081783008","RNC","RNC",TRUE,65010,9,2484
"160","182475395008961984","RepPaulBrounMD","Paul Broun",TRUE,7206,9,699
"161","217976029325692000","RepBillFlores","Rep. Bill Flores",TRUE,3437,9,309
"162","217260919829441984","SteveScully","Steve Scully",TRUE,3346,9,115
"163","182492950473883008","NancyPelosi","Nancy Pelosi",TRUE,169748,8,5494
"164","218520975959003008","ezraklein","Ezra Klein",TRUE,164027,8,8845
"165","219980804997124000","stephenfhayes","Stephen Hayes",TRUE,41974,8,1528
"166","184746227936656992","newsbusters","NewsBusters",TRUE,33759,8,2156
"167","184709985874353984","NBCLA","NBC Los Angeles",TRUE,27299,8,1296
"168","184454776703032992","ShannonBream","Shannon Bream",TRUE,26607,8,821
"169","184810179718680000","SEIU","SEIU",TRUE,23670,8,1060
"170","183541776961912000","CATPOWER","chan marshall",TRUE,18229,8,456
"171","260557015762468000","morgfair","Morgan Fairchild",TRUE,16185,8,697
"172","218416400086212000","OFA_Illinois","Obama for America IL",TRUE,9088,8,423
"173","218360133263171008","TeamDewhurst","Dewhurst for Texas",TRUE,6248,8,341
"174","215815048105435008","PBS","PBS",TRUE,1206538,7,11856
"175","220197089056009984","BrookeBCNN","Brooke Baldwin",TRUE,80970,7,1306
"176","218354816081076000","lfmccullough","Lauren McCullough",TRUE,5119,7,450
"177","183272792135958016","RepRobertHurt","Rep. Robert Hurt ",TRUE,2197,7,205
"178","183003586890956000","gretawire","Greta Van Susteren",TRUE,127593,6,4389
"179","217236154142031008","secupp","S.E. Cupp",TRUE,117231,6,3915
"180","217275095079600000","CRNC","College Republicans",TRUE,35253,6,814
"181","218399376492600992","RepCharlesBass","Rep. Charles Bass",TRUE,2653,6,263
"182","265970993284148992","malloryfactor","Mallory Factor",TRUE,903,6,17
"183","183254328709095008","whitehouse","The White House",TRUE,2782265,5,46565
"184","218336310950232000","TheWeek","The Week",TRUE,33903,5,1567
"185","218481079462539008","TheLastWord","The Last Word",TRUE,28005,5,1087
"186","183961245936918016","frontlinepbs","FRONTLINE",TRUE,24672,5,1561
"187","184709297157057984","KPCC","89.3 KPCC",TRUE,13044,5,807
"188","264138794494726016","Menendez4NJ","Bob Menendez",TRUE,9499,5,273
"189","219099054632742016","ElizabethEmken","Elizabeth Emken",TRUE,8312,5,151
"190","217383667918568992","MMStewartCNN","Martina Stewart",TRUE,6093,5,284
"191","218385374282656992","RepEBJ","Eddie BerniceJohnson",TRUE,3010,5,286
"192","215513675535092992","RepBillJohnson","Bill Johnson",TRUE,2631,5,241
"193","218136827008252992","TerryMoran","Terry Moran",TRUE,1235527,4,3047
"194","185349111380320000","MicheleBachmann","MicheleBachmann",TRUE,132336,4,5479
"195","260732678222000000","joanwalsh","Joan Walsh",TRUE,66543,4,3329
"196","221293173459267008","gopconference","GOP Conference",TRUE,33736,4,1744
"197","217266970494640000","10TV","10TV.com",TRUE,27808,4,859
"198","184388990001094016","kirstenpowers10","kirsten powers",TRUE,25083,4,1090
"199","218359035072756992","edvotes","Education Votes",TRUE,16740,4,421
"200","184322108514504000","RepublicanStudy","RSC",TRUE,9913,4,554
"201","264384848226028992","yrnf","Young Republicans",TRUE,9816,4,256
"202","219814153802612000","repjustinamash","Justin Amash",TRUE,9521,4,375
"203","216519024949984992","RepShimkus","John Shimkus",TRUE,7924,4,764
"204","218715115413966016","RepJimMcDermott","Jim McDermott",TRUE,5693,4,522
"205","185018340195052992","Rep_BonoMack","Mary Bono Mack",TRUE,2724,4,170
"206","215197763133120000","RepLarryBucshon","Larry Bucshon, MD",TRUE,2548,4,258
"207","217983691765448000","WydenPress","WydenPress",TRUE,2382,4,106
"208","218426432286764992","davidgregory","David Gregory",TRUE,1538600,3,10202
"209","262257558746721984","SteveCase","Steve Case",TRUE,537510,3,6873
"210","217031264828521984","KeithOlbermann","Keith Olbermann",TRUE,382066,3,15570
"211","218338376800156992","BretBaier","Bret Baier",TRUE,147076,3,3630
"212","264174909037636992","wendywild","Wendy Wild",TRUE,120242,3,405
"213","218628143253176000","riotta","gianni riotta",TRUE,74672,3,1220
"214","264393886196199008","postpolitics","PostPolitics",TRUE,56037,3,3434
"215","217980487313006016","RWJF_PubHealth","RWJF PublicHealth",TRUE,45116,3,1489
"216","218383008963636992","RonRamsey","Lt. Gov. Ron Ramsey",TRUE,16175,3,567
"217","219125582695366016","LeslieSanchez","Leslie Sanchez",TRUE,9888,3,529
"218","215151407760814016","PeterKinder","Peter Kinder",TRUE,5544,3,297
"219","215812899950705984","RepGosar","Rep. Paul Gosar, DDS",TRUE,3845,3,308
"220","217334095989055008","CWforA","CWforA",TRUE,2844,3,174
"221","217267260711116000","nytimes","The New York Times",TRUE,5417457,2,104364
"222","184768428249324992","DarrellIssa","Darrell Issa",TRUE,37907,2,2309
"223","218424964708175008","pfeiffer44","Dan Pfeiffer",TRUE,30065,2,1130
"224","185061491333012992","LambdaLegal","Lambda Legal",TRUE,28536,2,868
"225","184331616531921984","BuddyRoemer","Gov. Buddy Roemer",TRUE,25144,2,894
"226","217274370031239008","GOPWhip","Kevin McCarthy",TRUE,22012,2,1252
"227","215912819172974016","theMRC","MediaResearchCenter",TRUE,19177,2,950
"228","219463181913964000","DavidVitter","David Vitter",TRUE,15170,2,1280
"229","218392828601044000","RepTomPrice","Tom Price",TRUE,14826,2,1103
"230","261117893675212000","OFA_NH","Obama for America NH",TRUE,13423,2,309
"231","218386850992225984","boblatta","U.S. Rep. Bob Latta",TRUE,9861,2,807
"232","218444379461910016","RandyNeugebauer","Randy Neugebauer",TRUE,5443,2,577
"233","183317138612812992","OFA_WI","Obama for America WI",TRUE,4473,2,188
"234","218371803733688000","latimesmuskal","Michael Muskal LAT",TRUE,2987,2,311
"235","260473350973976000","Newsweek","Newsweek",TRUE,1792581,1,28272
"236","184708654149283008","NewYorkPost","New York Post",TRUE,241610,1,8788
"237","261134691531358016","Heritage","Heritage Foundation",TRUE,232340,1,7541
"238","183261624466025984","healthfinder","healthfinder.gov",TRUE,160277,1,2390
"239","265951248824548992","markos","Markos Moulitsas",TRUE,84404,1,5104
"240","266208506959523008","MoveOn","MoveOn.org",TRUE,80726,1,3606
"241","264101343545916992","MiamiHerald","The Miami Herald",TRUE,78097,1,3021
"242","265440803583819008","JonahNRO","Jonah Goldberg",TRUE,67404,1,2572
"243","218377835931376992","RockTheVote","Rock the Vote",TRUE,32135,1,898
"244","260468625847238016","tomtomorrow","Tom Tomorrow",TRUE,31130,1,1895
"245","265156065178569984","BenLaBolt","Ben LaBolt",TRUE,26994,1,822
"246","184346096137551008","GovernorOMalley","Martin O'Malley",TRUE,17501,1,827
"247","262919547978391008","Publici","Public Integrity",TRUE,17067,1,1131
"248","184699537837924000","iWatch","iWatch News",TRUE,13437,1,961
"249","220200460546616992","cbrangel","Charles Rangel",TRUE,10129,1,898
"250","260837345987792000","DirectRelief","Direct Relief ",TRUE,10038,1,409
"251","219132062135894016","arthurbrooks","Arthur Brooks",TRUE,9413,1,302
"252","185744015814164000","TomLeppert","Tom Leppert",TRUE,7636,1,224
"253","218419830150275008","SenatorShaheen","Sen. Jeanne Shaheen",TRUE,5818,1,403
"254","218078477319024000","PattyMurray","Senator Patty Murray",TRUE,5741,1,375
"255","181864686541745984","dicklugar","Senator Dick Lugar",TRUE,4338,1,175
"256","218401782693507008","RepJoeCourtney","Rep. Joe Courtney",TRUE,4044,1,334
"257","218381118720843008","CongHuelskamp","Cong. Tim Huelskamp",TRUE,2811,1,251
"258","263432067667340992","spenceformo","Dave Spence",TRUE,2761,1,66
"259","184292777130073984","RepJudyChu","Judy Chu",TRUE,2469,1,244
"260","184642307323203008","repjefflandry","Congressman Landry",TRUE,2220,1,210
"261","218756068904407008","AAN","AAN",TRUE,2129,1,58
"262","185209936421199008","StephenAtHome","Stephen Colbert",TRUE,3263082,0,50776
"263","218376793579720000","EW","Entertainment Weekly",TRUE,2115670,0,14800
"264","265934829852449984","dooce","Heather B. Armstrong",TRUE,1554107,0,8165
"265","220122116270464992","newtgingrich","Newt Gingrich",TRUE,1462770,0,12668
"266","220557291882156000","jdickerson","John Dickerson",TRUE,1376725,0,5152
"267","264492738110692992","nprnews","NPR News",TRUE,1301324,0,38118
"268","264375499881577984","GuyKawasaki","Guy Kawasaki",TRUE,1185708,0,31371
"269","218001348925456000","UNICEF","UNICEF",TRUE,1107968,0,14545
"270","218363674870553984","AnthonyGemma","Anthony Gemma",TRUE,980849,0,1632
"271","219490152723132000","TheDailyShow","The Daily Show",TRUE,802234,0,19439
"272","218403429691816992","SarahPalinUSA","Sarah Palin",TRUE,797733,0,18731
"273","219933221197065984","MittRomney","Mitt Romney",TRUE,610997,0,8650
"274","218352244607823008","MufiHannemann","Mufi Hannemann",TRUE,535201,0,576
"275","220603347550478016","wolfblitzer","Wolf Blitzer",TRUE,533634,0,7926
"276","185033809648028992","wolfblitzercnn","Wolf Blitzer",TRUE,514861,0,7664
"277","262585815312502016","YahooNews","Yahoo! News",TRUE,473240,0,8565
"278","218901881815179008","gimmemotalk","Monique Coleman",TRUE,468983,0,8142
"279","266291399262084992","socialmoms","Megan Calhoun",TRUE,433562,0,4082
"280","219780619134172992","MoRocca","Mo Rocca",TRUE,420085,0,5333
"281","260427803055488992","LIVESTRONG","LIVESTRONG",TRUE,412269,0,6382
"282","218713456843567008","kanter","Beth Kanter",TRUE,403635,0,6583
"283","264811939711028992","NBCNews","NBC News",TRUE,390228,0,11972
"284","265703836260372000","latimes","Los Angeles Times",TRUE,384146,0,14870
"285","218336753994575008","KarlRove","Karl Rove",TRUE,351922,0,11682
"286","266329393314556992","NewsHour","NewsHour",TRUE,320966,0,8234
"287","260556164796936000","ehasselbeck","elisabeth hasselbeck",TRUE,283300,0,3999
"288","184304862304022016","RonPaul","Ron Paul",TRUE,269512,0,3822
"289","263357370623720992","GovMikeHuckabee","Gov. Mike Huckabee",TRUE,244048,0,6226
"290","265836626515742016","shondarhimes","shonda rhimes",TRUE,231779,0,3866
"291","266069849812384992","BoyGeorge","boygeorge",TRUE,231587,0,3036
"292","219844960629960000","cspan","CSPAN",TRUE,231349,0,7497
