"","id","Username","Real_Name","verified","followers_count","retweet_count","listed_count"
"293","265825352423705984","RickSantorum","Rick Santorum",TRUE,216200,0,4197
"294","265476005987240992","THEHermanCain","Herman Cain",TRUE,215378,0,4967
"295","261901401981079008","PublicHealth","APHA",TRUE,210130,0,3214
"296","263230572804046016","Soledad_OBrien","Soledad O'Brien",TRUE,197382,0,4643
"297","265668602852687008","TheDemocrats","The Democrats",TRUE,192535,0,4853
"298","264544992142433984","tavissmiley","Tavis Smiley ",TRUE,189325,0,4408
"299","216207793248672992","XboxSupport","Xbox Support (1-5)",TRUE,183086,0,4082
"300","263418758373195008","GOP","RNC",TRUE,181158,0,3671
"301","260573675512791008","Jason","jason",TRUE,154255,0,9664
"302","260556082848608000","TheFix","The Fix",TRUE,152994,0,5378
"303","261111073275513984","WestWingReport","West Wing Reports",TRUE,148339,0,4936
"304","260776540709715008","ACLU","ACLU National",TRUE,148076,0,5492
"305","261236002520169984","JimDeMint","Jim DeMint",TRUE,142117,0,5190
"306","219069997505448992","GovernorPerry","Rick Perry",TRUE,141006,0,4307
"307","215093082004267008","HRC","HumanRightsCampaign",TRUE,131143,0,3869
"308","220223219175664992","brianstelter","Brian Stelter",TRUE,131029,0,5923
"309","219732445631745984","Harvard","Harvard University",TRUE,129911,0,3835
"310","266289537926433984","glaad","GLAAD",TRUE,129844,0,3104
"311","261354099289759008","UNDP","UN Development",TRUE,128165,0,4156
"312","218359582697856992","GovChristie","Governor Christie",TRUE,122770,0,3534
"313","218468680168775008","ledisi","ledisi",TRUE,120532,0,1279
"314","260448231845153984","fredthompson","Fred Thompson",TRUE,114853,0,4509
"315","265671139060244000","markknoller","Mark Knoller",TRUE,112449,0,5534
"316","264873085310750016","HowardKurtz","HowardKurtz",TRUE,111927,0,3936
"317","261832263073947008","AMAnet","American Management",TRUE,110790,0,3731
"318","264403288269668000","JohnKingCNN","John King",TRUE,110762,0,3476
"319","266174689783734016","andersonlive","Anderson Live",TRUE,108683,0,1282
"320","266357656703344000","Judgenap","Judge Napolitano ",TRUE,106269,0,3443
"321","218174373750779008","andylevy","Andy Levy",TRUE,105380,0,3403
"322","266305687888481984","reason","reason",TRUE,95968,0,4165
"323","266210479817510016","SuzanneMalveaux","Suzanne Malveaux",TRUE,93475,0,2363
"324","266287878093556992","uschamber","U.S. Chamber",TRUE,91890,0,1389
"325","265548206367182016","DavidCornDC","David Corn",TRUE,90247,0,4279
"326","266073884258876992","daveweigel","daveweigel",TRUE,89120,0,4789
"327","260757765142740000","USNavy","US Navy",TRUE,87799,0,2099
"328","219587455744089984","AHMalcolm","Andrew Malcolm",TRUE,86390,0,3413
"329","219943586618289984","RELEVANT","RELEVANT Magazine",TRUE,83896,0,3119
"330","265639585638404000","RT_America","RT America",TRUE,81862,0,1470
"331","265827461026180992","mmfa","Media Matters",TRUE,81519,0,5150
"332","218412589250649984","NESN","NESN",TRUE,79623,0,1718
"333","218863635836051008","SimonvanKempen","Simon van Kempen",TRUE,79161,0,1767
"334","218721912367492992","prsarahevans","Sarah Evans",TRUE,78530,0,7012
"335","265288380529659008","benandjerrys","Ben & Jerry's",TRUE,77739,0,1609
"336","266214558773936000","ClevelandClinic","Cleveland Clinic",TRUE,75914,0,1694
"337","265981995526528992","TooMuchSwagCeo","shaun gordon",TRUE,66079,0,169
"338","265180786540552000","sandikrakowski","Sandi Krakowski",TRUE,65337,0,1563
"339","218437908196097984","edstetzer","Ed Stetzer",TRUE,60718,0,2527
"340","218798996687294016","CTmagazine","Christianity Today",TRUE,58900,0,2219
"341","219825682795080992","SexyLiberal","Sexy Liberal Comedy",TRUE,57943,0,717
"342","220907440122764992","radian6","Salesforce Radian6",TRUE,57384,0,3448
"343","218729476954140000","SenatorReid","Senator Harry Reid",TRUE,56102,0,3450
"344","221223230093008000","NorahODonnell","Norah O'Donnell",TRUE,55889,0,2380
"345","218377076321947008","NEAToday","NEA Today",TRUE,54471,0,1980
"346","266244898624240992","AARP","Official AARP Tweets",TRUE,53777,0,1187
"347","182455889654054016","NRDC","NRDC",TRUE,51602,0,3164
"348","265126512016120992","TeamBachmann","Michele Bachmann",TRUE,51340,0,2257
"349","218077518073303008","Fidelity","Fidelity Investments",TRUE,49805,0,984
"350","220634467029625984","ChuckGrassley","ChuckGrassley",TRUE,46146,0,2506
"351","220947669659552992","CFR_org","CFR",TRUE,46071,0,2747
"352","184274412168691008","AllenWest","Allen West",TRUE,43146,0,1589
"353","264754835600068000","MSN_Money","MSN Money",TRUE,42023,0,996
"354","266012839330852000","Revkin","Andy Revkin",TRUE,41607,0,2760
"355","218534374730244000","hilaryr","Hilary Rosen",TRUE,40992,0,343
"356","220193232196348992","ScottBrownMA","Scott P. Brown ",TRUE,40951,0,2314
"357","264046311354015008","TheBHF","BHF",TRUE,40518,0,816
"358","264762875321663008","MarkHalperin","Mark Halperin",TRUE,39439,0,1010
"359","265798125741019008","onfaith","OnFaith",TRUE,38703,0,959
"360","266302918980952000","MONEY","Money Magazine",TRUE,38222,0,947
"361","218354287170944992","ThadMcCotter","Thaddeus McCotter",TRUE,37410,0,1701
"362","265250971796508000","OFA_FL","Obama for America FL",TRUE,35672,0,767
"363","260847807659908992","Linda_McMahon","Linda McMahon",TRUE,35438,0,857
"364","266195893307456992","GuardianUS","GuardianUS",TRUE,34707,0,1679
"365","265297536942751008","AriMelber","Ari Melber",TRUE,33770,0,1331
"366","265868671589679008","tedcruz","Ted Cruz",TRUE,33418,0,1128
"367","218360654359313984","russfeingold","Russ Feingold",TRUE,33091,0,2034
"368","218386937050959008","ChuckSchumer","Chuck Schumer",TRUE,32944,0,1755
"369","265683915015068992","townhallcom","Townhall.com",TRUE,32583,0,1401
"370","218767048325607008","OrrinHatch","Orrin Hatch",TRUE,32164,0,2142
"371","261251981245571008","daily_finance","DailyFinance",TRUE,30697,0,1299
"372","218380192060668992","JulieBanderas","Julie Banderas",TRUE,30358,0,1137
"373","218348854855212992","MassGovernor","Deval Patrick",TRUE,30200,0,1464
"374","260555590336663008","AlanColmes","Alan Colmes",TRUE,30149,0,1870
"375","185734315496308000","ReincePriebus","Reince Priebus",TRUE,28523,0,992
"376","218375875576598016","adamhousley","Adam Housley",TRUE,28314,0,586
"377","218082748194241984","ScottKWalker","Scott Walker",TRUE,27981,0,676
"378","218354833403543008","TheFrisky","TheFrisky",TRUE,27334,0,1143
"379","218723266196552992","elizabethforma","Elizabeth Warren",TRUE,27041,0,1012
"380","218441463535632000","MarkWarner","Mark Warner",TRUE,26950,0,1774
"381","185040818191596992","lasvegasweekly","lasvegasweekly",TRUE,26919,0,1027
"382","263270616080216000","ConnieMackIV","Connie Mack",TRUE,26427,0,1028
"383","219793431873064000","FLGovScott","Rick Scott",TRUE,25363,0,974
"384","183303988240849984","TeamRickPerry","Team Rick Perry",TRUE,24443,0,1105
"385","220216602300391008","NoLabelsOrg","No Labels",TRUE,24123,0,606
"386","221340307437001984","LasVegasSun","LasVegasSun",TRUE,24080,0,984
"387","265258891649092992","PrestonCNN","Mark Preston",TRUE,23189,0,995
"388","266202914639457984","JNJComm","Johnson & Johnson",TRUE,22990,0,923
"389","218783614454860992","bobmcdonnell","Bob McDonnell",TRUE,22925,0,1178
"390","220919555428596992","TakePart","TakePart",TRUE,22835,0,1157
"391","260463480904244992","UW","U. of Washington",TRUE,22570,0,469
"392","262299052341870016","OFA_NY","Obama for America NY",TRUE,22192,0,483
"393","266255026144545984","AEI","AEI",TRUE,22051,0,1142
"394","218363431248592000","KirkWhalum","Kirk Whalum",TRUE,21675,0,609
"395","265944967023832992","Daroff","William Daroff",TRUE,21150,0,566
"396","186157300153720000","msftcitizenship","MicrosoftCitizenship",TRUE,20253,0,959
"397","261509282523136000","VPI","VPI Pet Insurance",TRUE,20089,0,364
"398","265557854931532992","RoyBlunt","Senator Roy Blunt",TRUE,19916,0,1537
"399","262985880711622016","TitusNation","Christopher Titus",TRUE,19585,0,495
"400","264344482307244000","HotlineReid","Reid Wilson",TRUE,19433,0,990
"401","218830730883636992","page88","Virginia Heffernan",TRUE,18747,0,745
"402","260571153620425984","Parentella","Parentella",TRUE,18175,0,826
"403","218379728963379008","ErrolCNN","Errol Barnett",TRUE,17368,0,657
"404","218427402651569984","CBSi","CBS Interactive",TRUE,17135,0,502
"405","218445053406883008","SunFoundation","Sunlight Foundation",TRUE,16839,0,1619
"406","218398897196900000","kevinomccarthy","Kevin McCarthy",TRUE,16772,0,934
"407","260361027655457984","timkaine","Gov. Tim Kaine",TRUE,16477,0,652
"408","264785023608176000","Caissie","Caissie St.Onge",TRUE,16458,0,963
"409","218341573899992992","TradeKing","TradeKing",TRUE,15881,0,336
"410","218408631002083008","SenatorDurbin","Senator Dick Durbin",TRUE,15832,0,899
"411","219818674985516992","KFIAM640","KFI AM 640",TRUE,15627,0,610
"412","220863624271511008","michaelpfalcone","Michael Falcone",TRUE,15470,0,493
"413","218381578617880000","jenniferhutt","jennifer hutt",TRUE,15055,0,249
"414","218355652425302016","mayortommenino","Mayor Tom Menino",TRUE,14932,0,683
"415","261450885077548992","jeremybird","Jeremy Bird",TRUE,14812,0,457
"416","266204630235627008","MonsterWW","MonsterWW",TRUE,14421,0,531
"417","261180680963239008","BruceBraley","Bruce Braley",TRUE,14414,0,381
"418","220274640289939008","StitcherRadio","Stitcher Radio",TRUE,14389,0,421
"419","218756272827280992","robportman"," Rob Portman",TRUE,13874,0,898
"420","218686249165271008","dailyrundown","The Daily Rundown",TRUE,13798,0,568
"421","218348746734444000","ckanal","Craig Kanalley",TRUE,13739,0,1257
"422","218731838028524992","DemGovs","DGA",TRUE,13647,0,600
"423","218071078361251008","SenatorBurr","Richard Burr",TRUE,13634,0,1072
"424","185096508041998016","senatorlugar","U.S. Sen. Dick Lugar",TRUE,13242,0,1023
"425","263002577908670016","ridetheferry","NY Waterway",TRUE,12688,0,207
"426","264450799009144000","HRBlock","H&R Block",TRUE,12599,0,478
"427","218444406653587008","GoodwillIntl","Goodwill Industries ",TRUE,11941,0,449
"428","265926307018337984","BizRoundtable","Business Roundtable",TRUE,11736,0,225
"429","218391642867118016","SenToomey","Senator Pat Toomey",TRUE,11569,0,734
"430","221244043634556000","justiacom","justiacom",TRUE,11463,0,391
"431","219909970165104000","Clyburn","James E. Clyburn",TRUE,11249,0,741
"432","215515769583308000","VernBuchanan","Rep. Vern Buchanan",TRUE,11208,0,760
"433","220152878369751008","eldiariony","El Diario La Prensa ",TRUE,11104,0,446
"434","218417880730049984","USProgressives","Progressive Caucus",TRUE,11078,0,663
"435","218352166044303008","AnitaMarks","AnitaMarks",TRUE,11052,0,404
"436","220972587583422016","HawaiiRedCross","HawaiiRedCross",TRUE,10923,0,515
"437","265824247975377984","morningmoneyben","Ben White",TRUE,10869,0,468
"438","217275973090032992","EnergyTomorrow","EnergyTomorrow",TRUE,10681,0,476
"439","265553129599299008","OFA_MI","Obama for America MI",TRUE,10552,0,298
"440","218351421895080992","DavidChalian","David Chalian",TRUE,9561,0,447
"441","263687515523911008","RepPhilGingrey","Rep Phil Gingrey, MD",TRUE,9534,0,780
"442","261842025589112000","SherrodBrown","Sherrod Brown",TRUE,9146,0,0
"443","218007000699768000","HappeningNow","Happening Now",TRUE,9082,0,230
"444","264075587310727008","BrightTALK","BrightTALK",TRUE,9051,0,254
"445","186880260820832000","AWMooneyCNN","Alexander Mooney/CNN",TRUE,9004,0,468
"446","218349276621848000","CWAUnion","CWA",TRUE,8885,0,274
"447","261922066280894016","ChrisVanHollen","Chris Van Hollen",TRUE,8771,0,462
"448","262186282770382016","TammyBaldwinWI","Tammy Baldwin ",TRUE,8502,0,341
"449","264396582168956000","OFA_DC","Obama for America DC",TRUE,8442,0,158
"450","218380234217623008","CREDOMobile","CREDO Mobile",TRUE,8378,0,539
"451","219808775928937984","RepSteveIsrael","Steve Israel",TRUE,7895,0,630
"452","260817780553687008","RepLynnJenkins","Lynn Jenkins",TRUE,7891,0,788
"453","215430073031983008","Randy_Forbes","Randy Forbes",TRUE,7803,0,711
"454","218497361255735008","ChrisCoons","Senator Chris Coons",TRUE,7797,0,628
"455","218337764314320000","RepMikeCoffman","Rep. Mike Coffman",TRUE,7757,0,830
"456","263353406314400992","RepJoeWalsh","Rep. Joe Walsh",TRUE,7700,0,575
"457","263271160970628992","ohiogop","Ohio Republicans",TRUE,7569,0,288
"458","220204240096854016","RepErikPaulsen","Rep. Erik Paulsen",TRUE,7525,0,654
"459","218354387888775008","CommonCause","CommonCause",TRUE,7481,0,629
"460","218380877179268992","RepTrentFranks","Rep. Trent Franks",TRUE,7320,0,681
"461","218081963519639008","JudgeCarter","JudgeCarter",TRUE,7171,0,703
"462","221339594715692992","JudyWoodruff","Judy Woodruff",TRUE,6997,0,426
"463","221362838810275008","JoeSestak","Joe Sestak",TRUE,6987,0,615
"464","218437224394539008","oskargarcia","Oskar Garcia",TRUE,6945,0,393
"465","221313881212067008","razoo","Razoo.com",TRUE,6939,0,316
"466","220186755679260000","radware","Radware",TRUE,6938,0,191
"467","218679643182612000","GreggHarper","Gregg Harper",TRUE,6885,0,523
"468","262294216598764992","DeanHeller","Dean Heller",TRUE,6851,0,527
"469","263646907476356992","ToddAkin","Todd Akin",TRUE,6833,0,255
"470","218703107197124000","RepTimScott","Tim Scott",TRUE,6806,0,397
"471","219419325281480000","amyklobuchar","Amy Klobuchar",TRUE,6682,0,241
"472","264736215331380992","OFA_LA","Obama for America LA",TRUE,6676,0,237
"473","264139178240008000","traychaney","Tray Chaney",TRUE,6508,0,122
"474","265545520448159008","JudgeTedPoe","Ted Poe",TRUE,6448,0,597
"475","220871943719628000","FinancialCmte","Financial Services",TRUE,6388,0,379
"476","218407557029564000","davereichert","Dave Reichert",TRUE,6315,0,686
"477","260556765240912992","OFA_MD","Obama for America MD",TRUE,6307,0,170
"478","218406747902196992","AGOWA","WA Attorney General",TRUE,6189,0,324
"479","219085402093531008","DennyRehberg","Denny Rehberg",TRUE,6178,0,552
"480","218385716135206016","RepGusBilirakis","GusBilirakis",TRUE,6061,0,607
"481","220967447237368992","PeteOlson","Pete Olson",TRUE,6053,0,478
"482","218346628862590016","David_Stringer","David Stringer",TRUE,6015,0,446
"483","218361439704976992","RI4A","RI4A",TRUE,6012,0,342
"484","218372590765486016","NatResources","Natural Resources",TRUE,6008,0,379
"485","218395294147158016","JerryMoran","Jerry Moran",TRUE,5962,0,568
"486","218363814159196000","CIRonline","CIR",TRUE,5958,0,575
"487","265142113375752000","OFA_CT","Obama for America CT",TRUE,5923,0,159
"488","264759724472414016","OFA_AK","Obama for America AK",TRUE,5897,0,198
"489","264834388402000000","OFA_RI","Obama for America RI",TRUE,5875,0,191
"490","220262190412868992","ScottforFlorida","Rick Scott",TRUE,5838,0,188
"491","260773051485007008","MarshaBlackburn","Marsha Blackburn",TRUE,5818,0,331
"492","183180086944612000","RepBecerra","Rep. Xavier Becerra",TRUE,5747,0,514
"493","264064419552697984","rightchange2012","Team RightChange",TRUE,5652,0,157
"494","218370437854412000","RepMikeRogersAL","Mike Rogers",TRUE,5637,0,578
"495","218443157585673984","RepBillShuster","Bill Shuster",TRUE,5599,0,616
"496","264120705854083008","OFA_AR","Obama for America AR",TRUE,5546,0,160
"497","260831180398656992","CongressmanGT","Glenn 'GT' Thompson",TRUE,5501,0,562
"498","266001695740416000","TommyForWI","Tommy G. Thompson",TRUE,5467,0,165
"499","218351284720368992","repgregwalden","Rep. Greg Walden",TRUE,5440,0,610
"500","219087390692740992","RepFleming","John Fleming",TRUE,5385,0,358
"501","218417853181856992","RepFredUpton","Fred Upton",TRUE,5332,0,425
"502","218817943520284000","SenatorSnowe","Olympia J. Snowe",TRUE,5274,0,428
"503","266222782336080992","LEETERRYNE","LEETERRYNE",TRUE,4970,0,499
"504","220547138516552992","john_dingell","John Dingell",TRUE,4920,0,471
"505","218461877620047008","RepJimMatheson","Jim Matheson",TRUE,4884,0,527
"506","218370496201371008","lfrusa","Let Freedom Ring USA",TRUE,4831,0,163
"507","219799283715673984","ToddRokita","Todd Rokita",TRUE,4811,0,387
"508","265109116006051008","KyleTurley","Kyle Turley",TRUE,4742,0,110
"509","185812738537304000","ShopfloorNAM","Manufacturers Assoc.",TRUE,4728,0,210
"510","264728677890264992","OFA_MT","Obama for America MT",TRUE,4719,0,139
"511","218725151980780992","RepLankford","Rep. James Lankford",TRUE,4710,0,331
"512","218794649064718016","replouiegohmert","Louie Gohmert",TRUE,4646,0,338
"513","218455978729947008","OFA_NJ","Obama for America NJ",TRUE,4612,0,217
"514","218410140326563008","RepCliffStearns","Rep Cliff Stearns",TRUE,4499,0,522
"515","266260051029807008","GovWin","GovWin",TRUE,4484,0,156
"516","218387299665320992","repbenraylujan","Ben Ray Lujan",TRUE,4482,0,519
"517","218431086991118016","RepKinzinger","Adam Kinzinger",TRUE,4374,0,342
"518","183252056193236000","RepDianaDeGette","Rep. Diana DeGette",TRUE,4294,0,420
"519","265829761903886016","tomdelbeccaro","Thomas Del Beccaro",TRUE,4259,0,80
"520","218359971291728992","LorettaSanchez","Loretta Sanchez",TRUE,4198,0,449
"521","183216991178460992","RepSeanDuffy","Sean Duffy",TRUE,4068,0,328
"522","261583587403516992","jontester","Jon Tester",TRUE,4058,0,286
"523","218409767188696992","repdonyoung","Rep. Don Young",TRUE,3979,0,502
"524","218481302834380000","RepJeffDuncan","Rep. Jeff Duncan",TRUE,3886,0,179
"525","218441980861091008","RepKayGranger","OfficeofKayGranger",TRUE,3878,0,355
"526","221351606703243008","JayInslee","JayInslee",TRUE,3855,0,218
"527","265566907967614016","IVNetwork","Independent Voter",TRUE,3670,0,134
"528","218404826311168000","Rep_Adam_Smith","Rep. Adam Smith",TRUE,3586,0,441
"529","184714964395756992","RepJohnLarson","Rep. John Larson",TRUE,3519,0,357
"530","220605625783168992","centromatic","Centro-matic",TRUE,3449,0,158
"531","220900437967126016","RepHuizenga","Rep. Bill Huizenga",TRUE,3446,0,264
"532","218405299579657984","Raul_Labrador","Raúl R. Labrador",TRUE,3403,0,233
"533","221018226207899008","RulesReps","HouseRulesCommittee",TRUE,3314,0,191
"534","218103589028118016","Rep_Southerland","Steve Southerland",TRUE,3313,0,271
"535","218769790934855008","RepSteveStivers","Steve Stivers",TRUE,3295,0,271
"536","218415882580398016","RepScottRigell","Rep. Scott Rigell",TRUE,3282,0,313
"537","218384644742184000","RepBobGibbs","Rep. Bob Gibbs",TRUE,3159,0,270
"538","264824772150558016","DemsAbroad","Democrats Abroad",TRUE,3145,0,109
"539","185718212703432000","CongJeffMiller","Jeff Miller",TRUE,3139,0,441
"540","182875764021144992","RepJoeBaca","Congressman Joe Baca",TRUE,3096,0,442
"541","182934701227507008","RepShelley","Shelley Moore Capito",TRUE,3070,0,205
"542","216328873372172000","OFA_ND","Obama for America ND",TRUE,3007,0,99
"543","218403081925304000","RepChipCravaack","Rep. Chip Cravaack",TRUE,2957,0,242
"544","218428061689982016","HerbertForUtah","Gary R. Herbert",TRUE,2921,0,103
"545","218797386733072000","RepJimRenacci","Jim Renacci",TRUE,2905,0,257
"546","218368575898008992","JohnCarneyDE","Rep. John Carney",TRUE,2897,0,221
"547","220147728733319008","repbobbyscott","Rep. Bobby Scott",TRUE,2818,0,249
"548","182595246562081984","HouseBudgetDems","HouseBudgetDems",TRUE,2808,0,215
"549","261485446381580000","RepLoisCapps","Lois Capps",TRUE,2793,0,199
"550","218424881619024992","RepLouBarletta","Rep. Lou Barletta",TRUE,2783,0,231
"551","221355680005753984","robmckenna","Rob McKenna",TRUE,2778,0,126
"552","218336652236558016","RepRibble","Reid Ribble",TRUE,2753,0,262
"553","221336053917814016","RepCanseco","Francisco Canseco",TRUE,2725,0,259
"554","218335734694812992","RepKevinYoder","Rep. Kevin Yoder",TRUE,2667,0,163
"555","219190063563684992","YvetteClarke","Yvette D. Clarke",TRUE,2646,0,246
"556","218704722411000000","BrunnerForMO","John Brunner",TRUE,2644,0,75
"557","220920250013716000","OlsonPressShop","Staff",TRUE,2643,0,210
"558","218693419277615008","AustinScottGA08","Rep. Austin Scott",TRUE,2604,0,259
"559","218461997661044000","RepChuck","Chuck Fleischmann",TRUE,2582,0,238
"560","265589700121739008","BCBSNebraska","Nebraska Blue",TRUE,2582,0,90
"561","184381542074817984","OFA_HI","Obama for America HI",TRUE,2523,0,106
"562","218402109597552000","nikiinthehouse","Niki Tsongas",TRUE,2515,0,180
"563","261222195336990016","SenatorAkaka","Daniel K. Akaka",TRUE,2451,0,219
"564","218354723986743008","RepJerryNadler","Congressman Nadler",TRUE,2443,0,143
"565","181037527661150016","RepNanHayworth","Nan Hayworth",TRUE,2440,0,232
"566","265571210174287008","personalliberty","Bob Livingston",TRUE,2432,0,84
"567","265863544342470016","WithoutViolence","Futures w/o Violence",TRUE,2422,0,82
"568","218680371569623008","WhyTuesday","Why Tuesday?",TRUE,2336,0,116
"569","264067168994480000","RepMikeRogers","Mike Rogers (MI-08)",TRUE,2268,0,123
"570","221072563625934016","RepMikePompeo","Mike Pompeo",TRUE,2262,0,201
"571","219845400721494016","RepSteveChabot","Steve Chabot",TRUE,2127,0,218
"572","218432449242348992","RepMeehan","Patrick Meehan",TRUE,2123,0,177
"573","187013593332588000","JonBruning","Jon Bruning",TRUE,1864,0,79
"574","265568516487384992","IntelFreePress","IntelFreePress",TRUE,1853,0,88
"575","261475926842420992","sparkaction","SparkAction",TRUE,1849,0,125
"576","260640487889846016","lingle2012","Linda Lingle",TRUE,1814,0,84
"577","218401863731641984","charleymooreesq","Charley Moore",TRUE,1526,0,13
"578","218465564643953984","RepVisclosky","Rep. Pete Visclosky",TRUE,1517,0,155
"579","218366666755673984","RSLC_President","Chris Jankowski",TRUE,1507,0,41
"580","218348096214667008","RepEliotEngel","Eliot Engel",TRUE,1409,0,137
"581","218417623522753984","CharlieBassNH","Charlie",TRUE,1393,0,95
"582","218340627665001984","HowardCoble","Howard Coble",TRUE,1369,0,134
"583","261508016342432992","jgolnik","Jon Golnik",TRUE,1326,0,80
"584","184997219378793984","BoldNebraska","Bold Nebraska",TRUE,1190,0,58
"585","185124450923064992","Rep_JaniceHahn","Janice Hahn",TRUE,1129,0,92
"586","185081764723703008","LugarPress","Lugar Press",TRUE,989,0,28
"587","218409827385356000","RepRickLarsen","Rick Larsen",TRUE,976,0,74
"588","185081836416936992","LugarHQ","Lugar 2012 HQ",TRUE,875,0,18
"589","264163716277353984","TeamBraley","Braley for Congress",TRUE,749,0,62
"590","264073551286508992","Emken2012","Elizabeth Emken",TRUE,671,0,31
