"","ideology","Username","Real_Name","verified","followers_count","retweet_count"
"1","C","nprpolitics","NPR Politics",FALSE,1807526,0
"2","C","gregnazvanov","greg nazvanov",FALSE,688066,0
"3","C","nonprofitorgs","@NonprofitOrgs",FALSE,565798,25
"4","C","Wakooz_RSS","Jean-Sébastien J. ",FALSE,554224,0
"5","C","ForbesTech","Forbes.com Tech News",FALSE,552872,0
"6","C","Radioblogger","Duane Patterson",FALSE,548878,0
"7","C","nansen","Nansen Malin",FALSE,515253,2
"8","C","folha_com","Folha de S.Paulo",FALSE,429752,0
"9","C","DRUDGE_REPORT","DRUDGE REPORT",FALSE,424096,0
"10","C","JonahLupton","Jonah Lupton",FALSE,406239,0
"11","C","echoinggreen","Echoing Green",FALSE,401386,0
"12","C","clatko","Chris Latko ¯ê¹éÈ¥³ÿ",FALSE,400444,0
"13","C","FXStefan","Stefan Stredak",FALSE,378296,0
"14","C","GLaraLopez","Gerardo Lara",FALSE,374838,0
"15","C","HealthHabits","Health Habits",FALSE,370307,0
"16","C","NowReport","NowReport",FALSE,369633,0
"17","C","tjholthaus","Tom Holthaus",FALSE,354221,0
"18","C","WayneElsey","Wayne Elsey",FALSE,326302,1
"19","C","TPO_Hisself","Tom O'Halloran",FALSE,312051,0
"20","C","AnnCoulter","Ann Coulter",FALSE,282526,2
"21","C","grattongirl","Sarah-Jayne Gratton",FALSE,268225,0
"22","C","fxp123","Algernon  Fross",FALSE,252480,120
"23","C","AmerMedicalAssn","AMA",FALSE,248920,0
"24","C","FredCuellar","Fred Cuellar",FALSE,242562,0
"25","C","OperationFollow","#TeamFollowBack",FALSE,231375,0
"26","C","zaibatsu","Reg Saddler",FALSE,229796,0
"27","C","NYTSmallBiz","NYT Small Business",FALSE,219827,0
"28","C","BryanLongworth","Bryan Longworth",FALSE,218461,0
"29","C","rockingjude","rockingjude",FALSE,214203,1
"30","C","jkloren","Julian Keith Loren",FALSE,197467,0
"31","C","BlogginJoe","U(Õ?-)U #195K+",FALSE,195535,0
"32","C","mbl","MB Linder",FALSE,194356,0
"33","C","RealFarrahGray","Farrah Gray",FALSE,187421,0
"34","C","tinastullracing","Tina Stull",FALSE,185985,2
"35","C","RogerBezanis","ROGER BEZANIS",FALSE,176946,0
"36","C","JETAR9","Etienne Arsenault",FALSE,170325,1
"37","C","OccupyWallSt","Occupy Wall Street",FALSE,170267,0
"38","C","PersonhoodFL","Personhood Florida",FALSE,167838,0
"39","C","TCTaxTeaParty","TC Tax Day Tea Party",FALSE,167166,0
"40","C","CharityZone","Charity Zone",FALSE,166585,3
"41","C","HousingReporter","Joe Manausa",FALSE,166260,0
"42","C","politifact","PolitiFact",FALSE,161826,0
"43","C","fivethirtyeight","Nate Silver",FALSE,159610,0
"44","C","DrEddyClinic","Dr.Eddy M.D.",FALSE,159415,0
"45","C","personhoodusa","personhoodusa",FALSE,158475,0
"46","C","OnlineBizss","Business & Finance",FALSE,157110,0
"47","C","HealthHive","Health News",FALSE,156258,0
"48","C","WashingtonDCTea","WashingtonDCTeaParty",FALSE,154834,0
"49","C","MarkRMatthews","Mark R Matthews",FALSE,151341,0
"50","C","williamtincup","William Tincup, SPHR",FALSE,148697,0
"51","C","KatyinIndy","Katy",FALSE,146780,0
"52","C","SupermanHotMale","Tim",FALSE,142777,0
"53","C","WarrenWhitlock","Warren Whitlock",FALSE,142302,0
"54","C","maudnewton","Maud Newton",FALSE,140805,0
"55","C","mikepfs","mikepfs",FALSE,138824,0
"56","C","mikeallen","Mike Allen",FALSE,132384,8
"57","C","bpblog2","Bible Prophecy Blog",FALSE,131994,0
"58","C","wishnie","Christopher Wishnie",FALSE,129491,0
"59","C","AmFutureFund","American Future Fund",FALSE,127545,0
"60","C","SOHLTC","Sanctity Human Life",FALSE,125578,0
"61","C","eartheats","Earth Eats",FALSE,124128,0
"62","C","KOSMOSNET","Teodora Stanev",FALSE,122602,0
"63","C","ltcassociates","LTCA INC",FALSE,118849,0
"64","C","JohnAguiar","John Paul Aguiar",FALSE,117486,0
"65","C","sohlfl","Sanctity Human Life",FALSE,117116,0
"66","C","ShaunCanonMusic","Shaun Canon",FALSE,116353,0
"67","C","TamelaJaeger","Tamela Jaeger",FALSE,115750,0
"68","C","YoungPlatinum","Young Platinum",FALSE,115151,0
"69","C","SohlUSA","Sanctity of Life",FALSE,114064,0
"70","C","TheAtlanticHLTH","TheAtlanticHealth",FALSE,109739,0
"71","C","mercola","Dr. Mercola",FALSE,109659,0
"72","C","BobGarrett","Bob Garrett",FALSE,109253,1
"73","C","MrScottEddy","Scott Eddy ",FALSE,108543,0
"74","C","BraveLad","Markham Robinson",FALSE,108322,0
"75","C","TwiterHero","TwiterHero",FALSE,106373,0
"76","C","ProNetworkBuild","Lonny Dunn",FALSE,105780,0
"77","C","the_gman","Gerald Weber",FALSE,105191,0
"78","C","brooksbayne","brooks bayne",FALSE,104501,0
"79","C","dpbkmb","FunDave",FALSE,103633,0
"80","C","Jason_Pollock","Jason Pollock",FALSE,102629,8887
"81","C","ChristianRep","ChristianRep",FALSE,102018,0
"82","C","UniversalGraceF","Luce Fleury Levi",FALSE,99505,0
"83","C","BobbyJindal","Gov. Bobby Jindal",FALSE,98985,0
"84","C","jerell","Jerell Klaver",FALSE,98250,0
"85","C","CovenantTab","Covenant Tabernacle",FALSE,97604,4
"86","C","startuptechguy","Startup Tech Guy",FALSE,97460,0
"87","C","PersonhoodCO","Personhood Colorado",FALSE,95093,0
"88","C","flowersophy","flowersophy",FALSE,94361,0
"89","C","robertomazzoni","Roberto Mazzoni",FALSE,92452,0
"90","C","lookeastwest","LJ Blake",FALSE,92124,212
"91","C","Seeds4Parents","Meg Lawton",FALSE,91552,0
"92","C","PolwireHotwires","Polwire Hotwires",FALSE,91397,0
"93","C","paulhaynes","Paul Haynes",FALSE,88018,0
"94","C","TesslerPT","Tessler",FALSE,87818,0
"95","C","NajibCherif","najib bencherif",FALSE,87013,0
"96","C","GregWHoward","Greg Howard",FALSE,85192,0
"97","C","ruhanirabin","Ruhani Rabin",FALSE,85189,0
"98","C","abc7","ABC7 Eyewitness News",FALSE,83485,0
"99","C","ThisAmerLife","This American Life",FALSE,82605,0
"100","C","denversolarguy","Viking Services",FALSE,81147,0
"101","C","DavidLimbaugh","David Limbaugh",FALSE,81053,0
"102","C","Miller51550","Bob Miller",FALSE,79827,0
"103","C","blogboy2","mikec",FALSE,79387,0
"104","C","OBAMA_GAMES","BIG GUNS",FALSE,79166,0
"105","C","bevisbutthead","Beavis And Butthead",FALSE,78035,0
"106","C","mkhammer","Mary Katharine Ham",FALSE,75818,0
"107","C","jjjinvesting","Jeffrey Weber",FALSE,73970,0
"108","C","CynthiaY29","Cynthia Yildirim",FALSE,73878,176
"109","C","exposeliberals","ne1 g0tz",FALSE,73755,0
"110","C","RightCandidates","Doug Ray",FALSE,72833,0
"111","C","k_m_allan","kevin allan",FALSE,71142,1
"112","C","Someguynamedpat","Patrick Nocera",FALSE,70612,0
"113","C","STXherry","Sherry  ",FALSE,70404,0
"114","C","WeGotEd","Ed Schultz",FALSE,68512,0
"115","C","sandanyi","San Dan Yi",FALSE,67538,0
"116","C","stonerjesus420","Stoner Jesus""",FALSE,67348,0
"117","C","weeklystandard","weeklystandard",FALSE,66813,0
"118","C","lr3031","Lou ",FALSE,66715,0
"119","C","recruitmentjob","Global Recruitment",FALSE,65853,0
"120","C","EmperorDarroux","HRH Emperor Darroux",FALSE,65186,0
"121","C","DougDauntless","Doug Dauntless",FALSE,64755,10
"122","C","Sinastr","sinastr",FALSE,64749,0
"123","C","firetown","Mike Dammann",FALSE,64721,0
"124","C","KinderEric","Eric Jonas Swensson",FALSE,64526,0
"125","C","phdinparenting","phdinparenting",FALSE,64368,7
"126","C","Eliz4Senate","News RTs *Unofficial",FALSE,62733,5
"127","C","FuturePowerGen","Lucas Wyrsch",FALSE,62722,0
"128","C","TPOs_Favorites","Tom O'Halloran",FALSE,62159,0
"129","C","edhenryTV","Ed Henry",FALSE,61872,1
"130","C","Augustine25","Augustine 25",FALSE,61423,73
"131","C","ShortAlerts","Stock Alerts",FALSE,61106,0
"132","C","PersonhoodMS","Personhood MS",FALSE,60484,0
"133","C","Peggynoonannyc","Peggy Noonan",FALSE,58187,0
"134","C","organicconnect","Organic Connections",FALSE,58133,0
"135","C","BluegrassPundit","Howard Notelling",FALSE,57688,1
"136","C","VacciNewsNet","VacciNewsNet",FALSE,57380,0
"137","C","paulmerriwether","Paul Merriwether",FALSE,57198,0
"138","C","8packabs","8 Pack Abs",FALSE,56996,0
"139","C","ijreview","I.J. Review",FALSE,56986,0
"140","C","TBParenting","Tampa Bay Parenting",FALSE,56834,0
"141","C","MusicByAlma","Alma  Rivera",FALSE,56636,0
"142","C","SteveWoda","Steve Woda",FALSE,56278,0
"143","C","JohnJAlbertine","John J Albertine",FALSE,56270,0
"144","C","EliteProCoach","KeithLawrenceMiller",FALSE,56081,0
"145","C","rickklein","Rick Klein",FALSE,55734,0
"146","C","johnsykes1035","John Sykes",FALSE,54543,0
"147","C","Disalmanac","Disalmanac",FALSE,54541,0
"148","C","TimBurt","Tim Burt",FALSE,54537,0
"149","C","elephantjournal","Waylon Lewis",FALSE,54378,0
"150","C","ACTORSandCREW","ACTORSandCREW",FALSE,54367,0
"151","C","paulhelmick","Paul Helmick",FALSE,54323,0
"152","C","truthout","Truthout",FALSE,53892,0
"153","C","GlenWoodfin","Glen Woodfin",FALSE,53697,0
"154","C","busrep","Business Report",FALSE,52996,0
"155","C","TeaPartyCat","Top Conservative Cat",FALSE,52944,0
"156","C","PatriotJournal","Michael Spence",FALSE,52712,0
"157","C","AGreenRoad","A Green Road"" M.Blog",FALSE,52549,0
"158","C","DavidShuster","David Shuster",FALSE,52475,0
"159","C","tweetAmiracle","Ron Paul - Real Hope",FALSE,52325,0
"160","C","normbond","Norm Bond",FALSE,51791,0
"161","C","tkinder","Terry Kinder",FALSE,51605,23
"162","C","BoomerLivingNow","Doug Fitzgerald",FALSE,51527,0
"163","C","NetNinjaCo","Net Ninja",FALSE,51456,0
"164","C","andilinks","Andrea Silver",FALSE,50952,1
"165","C","legalbear","Barry Smith",FALSE,50457,0
"166","C","iluvblackwomen","LMartin JohnsonPratt",FALSE,50439,0
"167","C","VoteSmartToday","Richard D. Cushing",FALSE,50404,0
"168","C","PersonhoodAL","Personhood Alabama",FALSE,50374,0
"169","C","kilmeade","Brian Kilmeade",FALSE,49821,0
"170","C","GreenBizWorld","Green Business World",FALSE,49739,0
"171","C","lucasofri","Luca Sofri",FALSE,49583,1
"172","C","PAC43","Paul Combs",FALSE,49568,0
"173","C","New_federalists","newfederal",FALSE,49428,0
"174","C","hannityfans","Sean Hannity Fan",FALSE,49403,34
"175","L","shoplosgatos","Los Gatos, CA ",FALSE,2929172,0
"176","L","vipregan","Matt ",FALSE,530315,0
"177","L","geoff_deweaver","Geoff De Weaver ",FALSE,442086,0
"178","L","BossChicks_","BossChicks.com",FALSE,427869,0
"179","L","JessicaNorthey","Jessica Northey",FALSE,397548,184
"180","L","FamHealthGuide","Family Health Guide",FALSE,396285,0
"181","L","alicam","Alister Cameron",FALSE,388211,0
"182","L","DrJeffersnBoggs","Jefferson Boggs ",FALSE,381048,0
"183","L","brentnhunter","Brent N. Hunter",FALSE,372619,0
"184","L","PeteOlsen","Peter Olsen",FALSE,364863,0
"185","L","AskAaronLee","Aaron Lee",FALSE,339646,0
"186","L","AnnTran_","Ann Tran",FALSE,333680,0
"187","L","CollChris","Chris Collins",FALSE,321097,0
"188","L","LollyDaskal","Lolly Daskal",FALSE,311425,0
"189","L","WeBlogtheWorld","Travel/Food/Events",FALSE,302321,0
"190","L","AmericanCancer","American Cancer Soc",FALSE,281931,0
"191","L","geoff9cow","Geoff Ninecow",FALSE,281761,1
"192","L","paul_steele","paul steele",FALSE,276155,0
"193","L","GWPStudio","Greg Wilson",FALSE,271750,0
"194","L","thehill","The Hill",FALSE,271270,0
"195","L","LoriMoreno","LoriMoreno",FALSE,269792,0
"196","L","GbrilliantQ","GbrilliantQ"" ",FALSE,268027,0
"197","L","ThinkAboutitT1","Dr. Aaron Ramsey,PhD",FALSE,258773,904
"198","L","StockTwits","Stocktwits",FALSE,205480,0
"199","L","kylejnorton","Kyle J.Norton",FALSE,205204,0
"200","L","VonniMediaMogul","Javonni Brustow",FALSE,204605,2
"201","L","artwiz","Art Wiz",FALSE,191632,0
"202","L","thebump","The Bump",FALSE,191535,0
"203","L","jilevin","Jeffrey Levin",FALSE,190914,0
"204","L","pAmsLoVe","dPam (Õ?Õ) d",FALSE,188623,0
"205","L","Rcmleads","Rcmleads",FALSE,184705,0
"206","L","StrykerandMFT","50/50innertainment",FALSE,182207,117
"207","L","_Woman_health","Chantel Martiromo",FALSE,180641,0
"208","L","verkoren","Maarten Verkoren",FALSE,172499,0
"209","L","Dputamadre","Dputamadre",FALSE,171608,0
"210","L","abroaderview","ABroaderView",FALSE,169637,0
"211","L","eeordogh","Esteban Eordogh",FALSE,169305,0
"212","L","YogaArmy","Sebastian St. George",FALSE,162586,0
"213","L","AxelKoster","Axel Koster",FALSE,160823,1
"214","L","stephenkruiser","stephenkruiser",FALSE,154785,14
"215","L","socialmediamind","Social Media Mind",FALSE,144973,0
"216","L","KidsHealth","KidsHealth",FALSE,144187,0
"217","L","TheMehulPatel","Mehul Patel",FALSE,144002,0
"218","L","Lissarankin","Lissa Rankin, MD",FALSE,143809,0
"219","L","dotmusic","dotMusic Web Domains",FALSE,140421,0
"220","L","letgohealthy","Aree B.",FALSE,134350,0
"221","L","dantanner","Dan tanner",FALSE,134098,0
"222","L","Marcus2braids","I Sell Human Hair",FALSE,131892,0
"223","L","media55","Trent Partridge",FALSE,129590,0
"224","L","LOLGOP","LOLGOP",FALSE,129452,0
"225","L","IamRayRockz","Ray Rockz",FALSE,126995,0
"226","L","LaughNYC","Paul Corrigan",FALSE,126271,1
"227","L","SocialMedia411","Social Media News",FALSE,125562,0
"228","L","aheartforgod","aheartforgod",FALSE,123151,0
"229","L","chefpaul9828","Harrison Marketing",FALSE,121583,0
"230","L","krauthammer","Charles Krauthammer",FALSE,121417,0
"231","L","Gamer__Guy","[ Braden Port [",FALSE,120968,0
"232","L","StephenCaggiano","Stephen J. Caggiano",FALSE,120535,0
"233","L","museumnerd","Museum Nerd",FALSE,116124,0
"234","L","BurtonBrown","Burton Brown Sr.",FALSE,115249,0
"235","L","joerazz","Joseph Raczynski",FALSE,113115,0
"236","L","jaycbee","Jazz Baker",FALSE,109909,0
"237","L","ComedianSHANG","SHANG Forbes",FALSE,105451,179
"238","L","tw1tt3rart","@tw1tt3rart",FALSE,103703,0
"239","L","pandora_radio","Pandora",FALSE,103185,0
