"","Username","Category","Real_name","Real_Name","ideology","followers_count"
"299","nprfreshair","Media","NPR's Fresh Air","NPR's Fresh Air","L",78532
"300","nprnews","Media","NPR News","NPR News","L",1301324
"301","nprscottsimon","Journalist","Scott Simon","Scott Simon","C",1231002
"302","NRCC","Politicians","National Republican Congressional Committee","NRCC","C",41110
"303","NRDC","Advocacy","National Resource Defense Council","NRDC","C",51602
"304","NRSC","Politicians","National Republic Senatorial Committee","NRSC","C",46143
"305","nydailynews","Media","New York Daily News","New York Daily News","L",97809
"306","NYT_JenPreston","Journalist","Jennifer Preston","Jennifer Preston","L",66752
"307","nytimes","Media","The New York Times","The New York Times","C",5499469
"308","OFA_AK","","Obama for America AK","Obama for America AK","L",5897
"309","OFA_AR","","Obama for America AR","Obama for America AR","L",5546
"310","OFA_AZ","Org","Obama for America AZ","Obama for America AZ","L",4773
"311","OFA_CA","Org","Obama for America CA","Obama for America CA","L",18325
"312","OFA_CO","Org","Obama for America CO","Obama for America CO","L",20163
"313","OFA_CT","","Obama for America CT","Obama for America CT","L",5923
"314","OFA_DC","","Obama for America DC","Obama for America DC","L",8442
"315","OFA_FL","Org","Obama for America FL","Obama for America FL","L",35672
"316","OFA_HI","","Obama for America HI","Obama for America HI","L",2523
"317","OFA_IA","Org","Obama for America IA","Obama for America IA","L",12787
"318","OFA_Illinois","Advocacy","Obama for America IL","Obama for America IL","L",11258
"319","OFA_KY","Org","Obama for America KY","Obama for America KY","L",3351
"320","OFA_LA","","Obama for America LA","Obama for America LA","L",6676
"321","OFA_MD","","Obama for America MD","Obama for America MD","L",6307
"322","OFA_MI","","Obama for America MI","Obama for America MI","L",10552
"323","OFA_MN","Org","Obama for America MN","Obama for America MN","L",8493
"324","OFA_MS","Org","Obama for America MS","Obama for America MS","L",6104
"325","OFA_MT","","Obama for America MT","Obama for America MT","L",4719
"326","OFA_NC","Org","Obama for America NC","Obama for America NC","C",23904
"327","OFA_ND","","Obama for America ND","Obama for America ND","L",3007
"328","OFA_NH","Org","Obama for America NH","Obama for America NH","L",14403
"329","OFA_NJ","","Obama for America NJ","Obama for America NJ","L",4612
"330","OFA_NM","Org","Obama for America NM","Obama for America NM","L",7050
"331","OFA_NV","Org","Obama for America NV","Obama for America NV","L",25197
"332","OFA_NY","","Obama for America NY","Obama for America NY","L",22192
"333","OFA_OH","Org","Obama for America OH","Obama for America OH","L",35126
"334","OFA_PA","Org","Obama for America PA","Obama for America PA","L",48995
"335","OFA_RI","","Obama for America RI","Obama for America RI","L",5875
"336","OFA_SC","Advocacy","Obama for America SC","Obama for America SC","L",7704
"337","OFA_VA","Org","Obama for America VA","Obama for America VA","L",17839
"338","OFA_WA","Org","Obama for America WA","Obama for America WA","L",4670
"339","OFA_WI","Org","Obama for America WI","Obama for America WI","L",17912
"340","ohiogop","","Ohio Republicans","Ohio Republicans","C",7569
"341","OlsonPressShop","","Staff","Staff","L",2643
"342","onfaith","","OnFaith","OnFaith","C",38703
"343","OrrinHatch","Politician","Orrin Hatch","Orrin Hatch","C",32164
"344","oskargarcia","","Oskar Garcia","Oskar Garcia","C",6945
"345","page88","","Virginia Heffernan","Virginia Heffernan","C",18747
"346","PamGrier","Celeb","Pam Grier","Pam Grier","C",504274
"347","Parentella","","Parentella","Parentella","L",18175
"348","PattyMurray","Politician","Senator Patty Murray","Senator Patty Murray","C",5749
"349","PBS","Media","PBS","PBS","L",1216891
"350","personalliberty","","Bob Livingston","Bob Livingston","C",2432
"351","PeteOlson","","Pete Olson","Pete Olson","L",6053
"352","PeterKinder","Politician","Peter Kinder","Peter Kinder","C",5999
"353","PeteSessions","Politician","Pete Sessions","Pete Sessions","C",6868
"354","pfeiffer44","""Politician""","Dan Pfeiffer","Dan Pfeiffer","C",30065
"355","Pistachio","Celeb","Laura Fitton","Laura Fitton","L",101020
"356","PleasureEllis","Celeb","Pleasure Ellis","Pleasure Ellis","C",1068105
"357","postpolitics","Media","PostPolitics","PostPolitics","L",56037
"358","PPact","Org","Planned Parenthood","Planned Parenthood","L",68339
"359","PrestonCNN","Journalist","Mark Preston","Mark Preston","L",23189
"360","prsarahevans","","Sarah Evans","Sarah Evans","L",78530
"361","PublicHealth","Advocacy","American Public Health Association","APHA","C",210130
"362","Publici","Media","Public Integrity","Public Integrity","L",17430
"363","radian6","","Salesforce Radian6","Salesforce Radian6","C",57384
"364","radware","","Radware","Radware","C",6938
"365","Randy_Forbes","","Randy Forbes","Randy Forbes","C",7803
"366","RandyNeugebauer","Politician","Randy Neugebauer","Randy Neugebauer","C",5468
"367","Raul_Labrador","","Ra煤l R. Labrador","Raúl R. Labrador","C",3403
"368","razoo","","Razoo.com","Razoo.com","C",6939
"369","reason","","reason","reason","C",95968
"370","Reince","Politician","Reince Priebus","Reince Priebus","C",146819
"371","ReincePriebus","","Reince Priebus","Reince Priebus","C",28523
"372","RELEVANT","Media","RELEVANT Magazine","RELEVANT Magazine","C",83896
"373","Rep_Adam_Smith","","Rep. Adam Smith","Rep. Adam Smith","C",3586
"374","Rep_BonoMack","Politician","Mary Bono Mack","Mary Bono Mack","C",3342
"375","Rep_JaniceHahn","","Janice Hahn","Janice Hahn","C",1129
"376","Rep_Southerland","","Steve Southerland","Steve Southerland","C",3313
"377","RepBecerra","","Rep. Xavier Becerra","Rep. Xavier Becerra","C",5747
"378","repbenraylujan","","Ben Ray Lujan","Ben Ray Lujan","L",4482
"379","RepBillFlores","Politicians","Rep. Bill Flores","Rep. Bill Flores","C",3456
"380","RepBillJohnson","Politician","Bill Johnson","Bill Johnson","C",2678
"381","RepBillShuster","","Bill Shuster","Bill Shuster","C",5599
"382","repbobbyscott","","Rep. Bobby Scott","Rep. Bobby Scott","C",2818
"383","RepBobGibbs","","Rep. Bob Gibbs","Rep. Bob Gibbs","C",3159
"384","RepBuerkle","Poltiician","Ann Marie Buerkle","Ann Marie Buerkle","C",3974
"385","RepCanseco","","Francisco Canseco","Francisco Canseco","C",2725
"386","RepCharlesBass","Politician","Rep. Charles Bass","Rep. Charles Bass","C",2657
"387","RepChipCravaack","","Rep. Chip Cravaack","Rep. Chip Cravaack","C",2957
"388","RepChuck","","Chuck Fleischmann","Chuck Fleischmann","C",2582
"389","RepCliffStearns","","Rep Cliff Stearns","Rep Cliff Stearns","C",4499
"390","RepDavid","Politician","Rep David Schweikert","Rep David Schweikert","C",5467
"391","RepDennisRoss","Politician","Dennis Ross","Dennis Ross","C",4395
"392","RepDianaDeGette","","Rep. Diana DeGette","Rep. Diana DeGette","C",4294
"393","RepDianeBlack","Politician","Diane Black","Diane Black","C",4259
"394","repdonyoung","","Rep. Don Young","Rep. Don Young","C",3979
"395","RepEBJ","Politician","Eddie BerniceJohnson","Eddie BerniceJohnson","L",3010
"396","RepEdRoyce","Politician","Rep. Ed Royce","Ed Royce","C",1993
"397","RepEliotEngel","","Eliot Engel","Eliot Engel","C",1409
"398","RepErikPaulsen","","Rep. Erik Paulsen","Rep. Erik Paulsen","C",7525
"399","RepFleming","","John Fleming","John Fleming","C",5385
"400","RepFredUpton","","Fred Upton","Fred Upton","C",5332
"401","RepGaramendi","Politician","John Garamendi","John Garamendi","C",5510
"402","RepGeoffDavis","Politician","Rep. Geoff Davis","Geoff Davis","C",2369
"403","RepGoodlatte","Politicians","Rep. Bob Goodlatte","Bob Goodlatte","C",5167
"404","RepGosar","Politician","Rep. Paul Gosar, DDS","Rep. Paul Gosar, DDS","L",4605
"405","repgregwalden","","Rep. Greg Walden","Rep. Greg Walden","C",5440
"406","RepGusBilirakis","","GusBilirakis","GusBilirakis","C",6061
"407","RepHuizenga","","Rep. Bill Huizenga","Rep. Bill Huizenga","C",3446
"408","RepJeffDuncan","","Rep. Jeff Duncan","Rep. Jeff Duncan","C",3886
"409","repjefflandry","Politician","Congressman Landry","Congressman Landry","C",2650
"410","RepJerryNadler","","Congressman Nadler","Congressman Nadler","C",2443
"411","RepJimMatheson","","Jim Matheson","Jim Matheson","C",4884
"412","RepJimMcDermott","Politician","Jim McDermott","Jim McDermott","C",5693
"413","RepJimRenacci","","Jim Renacci","Jim Renacci","C",2905
"414","RepJoeBaca","","Congressman Joe Baca","Congressman Joe Baca","L",3096
"415","RepJoeCourtney","Politician","Rep. Joe Courtney","Rep. Joe Courtney","L",4044
"416","RepJoeWalsh","","Rep. Joe Walsh","Rep. Joe Walsh","C",7700
"417","repjohnkline","Politician","Rep. John Kline","John Kline","C",3528
"418","RepJohnLarson","","Rep. John Larson","Rep. John Larson","C",3519
"419","RepJudyChu","Politician","Judy Chu","Judy Chu","C",2478
"420","repjustinamash","Politician","Justin Amash","Justin Amash","C",9521
"421","RepKarenBass","Politician","Congressmember Bass","Congressmember Bass","C",5768
"422","RepKayGranger","","OfficeofKayGranger","OfficeofKayGranger","C",3878
"423","RepKenMarchant","Politician","Rep. Kenny Marchant","Kenny Marchant","C",8077
"424","RepKevinBrady","Poltician","RepKevinBrady","RepKevinBrady","C",6197
"425","RepKevinYoder","","Rep. Kevin Yoder","Rep. Kevin Yoder","C",2667
"426","RepKinzinger","","Adam Kinzinger","Adam Kinzinger","C",4374
"427","RepLankford","","Rep. James Lankford","Rep. James Lankford","C",4710
"428","RepLarryBucshon","Politician","Larry Bucshon, MD","Larry Bucshon, MD","L",2616
"429","RepLoisCapps","","Lois Capps","Lois Capps","C",2793
"430","RepLouBarletta","","Rep. Lou Barletta","Rep. Lou Barletta","C",2783
"431","replouiegohmert","","Louie Gohmert","Louie Gohmert","C",4646
"432","RepLynnJenkins","","Lynn Jenkins","Lynn Jenkins","C",7891
"433","RepMeehan","","Patrick Meehan","Patrick Meehan","C",2123
"434","RepMikeCoffman","","Rep. Mike Coffman","Rep. Mike Coffman","C",7757
"435","RepMikePompeo","","Mike Pompeo","Mike Pompeo","C",2262
"436","RepMikeRogers","","Mike Rogers (MI-08)","Mike Rogers (MI-08)","C",2268
"437","RepMikeRogersAL","","Mike Rogers","Mike Rogers","C",5637
"438","RepNanHayworth","","Nan Hayworth","Nan Hayworth","L",2440
"439","RepPaulBrounMD","Politicians","Paul Broun","Paul Broun","C",7964
"440","RepPhilGingrey","","Rep Phil Gingrey, MD","Rep Phil Gingrey, MD","C",9534
"441","RepReneeEllmers","Politician","Rep. Renee Ellmers","Rep. Renee Ellmers","C",6859
"442","RepRibble","","Reid Ribble","Reid Ribble","C",2753
"443","RepRickBerg","Politician","Rep. Rick Berg","Rep. Rick Berg","C",2585
"444","RepRickCrawford","Politician","Rep Rick Crawford","Rep Rick Crawford","C",2688
"445","RepRickLarsen","","Rick Larsen","Rick Larsen","L",976
"446","RepRobertHurt","Politician","Rep. Robert Hurt","Rep. Robert Hurt ","C",2643
"447","repsandylevin","Politician","Sandy Levin","Sandy Levin","C",5214
"448","RepScottRigell","","Rep. Scott Rigell","Rep. Scott Rigell","C",3282
"449","RepSeanDuffy","","Sean Duffy","Sean Duffy","C",4068
"450","RepShelley","","Shelley Moore Capito","Shelley Moore Capito","C",3070
"451","RepShimkus","Politician","John Shimkus","John Shimkus","C",7967
"452","RepSteveChabot","","Steve Chabot","Steve Chabot","C",2127
"453","RepSteveIsrael","","Steve Israel","Steve Israel","C",7895
"454","RepSteveStivers","","Steve Stivers","Steve Stivers","C",3295
"455","RepStutzman","Politician","Rep. Marlin Stutzman","Rep. Marlin Stutzman","C",1669
"456","RepTimGriffin","Politician","Rep. Tim Griffin","Rep. Tim Griffin","C",5282
"457","RepTimScott","","Tim Scott","Tim Scott","C",6806
"458","RepTomGraves","Politician","Tom Graves","Tom Graves","C",4971
"459","RepTomPrice","Politician","Tom Price","Tom Price","C",14937
"460","RepTrentFranks","","Rep. Trent Franks","Rep. Trent Franks","C",7320
"461","RepublicanStudy","Politicians","Republican Study Committee","RSC","C",11209
"462","RepVisclosky","","Rep. Pete Visclosky","Rep. Pete Visclosky","C",1517
"463","RepWalberg","Politician","Rep. Tim Walberg","Rep Tim Walberg","C",4299
"464","RepWestmoreland","Politician","Rep. Lynn Westmoreland","Lynn Westmoreland","C",2577
"465","Revkin","","Andy Revkin","Andy Revkin","L",41607
"466","RI4A","","RI4A","RI4A","L",6012
"467","RickSantorum","POlitician","Rick Santorum","Rick Santorum","C",216200
"468","ridetheferry","","NY Waterway","NY Waterway","C",12688
"469","rightchange2012","","Team RightChange","Team RightChange","L",5652
"470","riotta","Journalist","gianni riotta","gianni riotta","C",74673
"471","RNC","Politicians","Republican National Committee","RNC","C",66600
"472","robmckenna","","Rob McKenna","Rob McKenna","C",2778
"473","robportman","","Rob Portman"," Rob Portman","L",13874
"474","RockTheVote","Advocacy","Rock the Vote","Rock the Vote","C",32142
"475","RonPaul","Politician","Ron Paul","Ron Paul","C",269512
"476","RonRamsey","Politician","Lt. Gov. Ron Ramsey","Lt. Gov. Ron Ramsey","C",16175
"477","RoyBlunt","","Senator Roy Blunt","Senator Roy Blunt","C",19916
"478","RSLC_President","","Chris Jankowski","Chris Jankowski","C",1507
"479","RT_America","Media","RT America","RT America","L",81862
"480","RulesReps","","HouseRulesCommittee","HouseRulesCommittee","C",3314
"481","russfeingold","Politician","Russ Feingold","Russ Feingold","L",33091
"482","rweingarten","Advocate","Randi Weingarten","Randi Weingarten","L",12366
"483","RWJF_PubHealth","Org","RWJF PublicHealth","RWJF PublicHealth","L",58094
"484","sandikrakowski","","Sandi Krakowski","Sandi Krakowski","L",65337
"485","SarahPalinUSA","Politician","Sarah Palin","Sarah Palin","C",797733
"486","Schriock1","""Politician""","Stephanie Schriock","Stephanie Schriock","L",3013
"487","ScottBrownMA","Politician","Scott P. Brown","Scott P. Brown ","C",40951
"488","ScottFeinberg","Celeb","Scott Feinberg","Scott Feinberg","C",5766
"489","ScottforFlorida","","Rick Scott","Rick Scott","C",5838
"490","ScottKWalker","Politician","Scott Walker","Scott Walker","L",27981
"491","seanhannity","Pundit","Sean Hannity","Sean Hannity","C",577420
"492","secupp","Pundit","S.E. Cupp","S.E. Cupp","L",119898
"493","SEIU","Advocacy","Service Employees International Union","SEIU","C",32227
"494","Senate_GOPs","Politicians","Senate Republicans","Senate Republicans","C",64070
"495","SenatorAkaka","","Daniel K. Akaka","Daniel K. Akaka","L",2451
"496","SenatorBurr","","Richard Burr","Richard Burr","C",13634
"497","SenatorDurbin","","Senator Dick Durbin","Senator Dick Durbin","C",15832
"498","senatorlugar","","U.S. Sen. Dick Lugar","U.S. Sen. Dick Lugar","L",13242
"499","SenatorReid","Politician","Senator Harry Reid","Senator Harry Reid","L",56102
"500","SenatorShaheen","Politician","Sen. Jeanne Shaheen","Sen. Jeanne Shaheen","C",5818
"501","SenatorSnowe","","Olympia J. Snowe","Olympia J. Snowe","C",5274
"502","SenGillibrand","Politician","Senator Kirsten Gillibrand","Kirsten Gillibrand","C",40648
"503","SenJohnBarrasso","Politician","Sen. John Barrasso","Sen. John Barrasso","C",4477
"504","SenToomey","","Senator Pat Toomey","Senator Pat Toomey","C",11569
"505","SexyLiberal","","Sexy Liberal Comedy","Sexy Liberal Comedy","L",57943
"506","ShannonBream","Journalist","Shannon Bream","Shannon Bream","L",49380
"507","SherrodBrown","","Sherrod Brown","Sherrod Brown","C",9146
"508","shondarhimes","Celeb","shonda rhimes","shonda rhimes","C",231779
"509","ShopfloorNAM","","Manufacturers Assoc.","Manufacturers Assoc.","C",4728
"510","SilvestreReyes","Politician","Rep. Silvestre Reyes","Congressman Reyes","C",3495
"511","SimonvanKempen","","Simon van Kempen","Simon van Kempen","L",79161
"512","SmallBizGOP","Advocacy","SmallBizGOP","SmallBizGOP","C",6521
"513","socialmoms","Advocacy","Megan Calhoun","Megan Calhoun","L",433562
"514","Soledad_OBrien","","Soledad O'Brien","Soledad O'Brien","C",197382
"515","sparkaction","","SparkAction","SparkAction","L",1849
"516","SpeakerBoehner","Poltiician","F. Speaker John Boehner","Speaker John Boehner","C",361998
"517","SpecialReport","Media","Special Report Team","Special Report Team","L",15013
"518","spenceformo","Politician","Dave Spence","Dave Spence","C",2761
"519","StephenAtHome","Celeb","Stephen Colbert","Stephen Colbert","L",3263082
"520","stephenfhayes","Pundit","Stephen Hayes","Stephen Hayes","L",72998
"521","SteveCase","","Steve Case","Steve Case","C",537511
"522","SteveScully","Journalist","Steve Scully","Steve Scully","C",3370
"523","StitcherRadio","","Stitcher Radio","Stitcher Radio","L",14389
"524","SunFoundation","","Sunlight Foundation","Sunlight Foundation","L",16839
"525","SuzanneMalveaux","Journalist","Suzanne Malveaux","Suzanne Malveaux","C",93475
"526","TakePart","","TakePart","TakePart","L",22835
"527","TammyBaldwinWI","","Tammy Baldwin","Tammy Baldwin ","C",8502
"528","tavissmiley","","Tavis Smiley","Tavis Smiley ","L",189325
"529","taxreformer","Advocacy","Americans for Tax Reform (ATR)","ATR","C",12859
"530","TeamBachmann","Politician","Michele Bachmann","Michele Bachmann","C",51340
"531","TeamBoehner","Advocacy","Team Boehner","Team Boehner","C",2192
"532","TeamBraley","","Braley for Congress","Braley for Congress","C",749
"533","TeamDewhurst","Advocacy","Dewhurst for Texas","Dewhurst for Texas","C",6261
"534","TeamRickPerry","Advocacy","Team Rick Perry","Team Rick Perry","C",24443
"535","tedcruz","Politician","Ted Cruz","Ted Cruz","C",33418
"536","TerryMoran","Journalist","Terry Moran","Terry Moran","C",1248758
"537","ThadMcCotter","","Thaddeus McCotter","Thaddeus McCotter","C",37410
"538","The_RGA","Politicians","Republican Governors Association","The RGA","C",25525
"539","TheBHF","","BHF","BHF","C",40518
"540","thecaucus","Media","NYT Politics","The Caucus","C",95585
"541","TheDailyShow","Media","The Daily Show","The Daily Show","C",802234
"542","TheDemocrats","","The Democrats","The Democrats","L",192535
"543","TheFix","","The Fix","The Fix","C",152994
"544","TheFrisky","","TheFrisky","TheFrisky","C",27334
"545","thegarance","Journalist","Garance Franke-Ruta","Garance Franke-Ruta","C",19456
"546","THEHermanCain","Politician","Herman Cain","Herman Cain","L",215378
"547","thejimjams","Media","James Hirsen","James Hirsen","C",280265
"548","TheLastWord","Media","The Last Word","The Last Word","C",28022
"549","theMRC","Advocacy","MediaResearchCenter","MediaResearchCenter","C",26286
"550","TheWeek","Media","The Week","The Week","C",34648
"551","timkaine","","Gov. Tim Kaine","Gov. Tim Kaine","C",16477
"552","TitusNation","","Christopher Titus","Christopher Titus","L",19585
"553","ToddAkin","","Todd Akin","Todd Akin","C",6833
"554","ToddRokita","","Todd Rokita","Todd Rokita","C",4811
"555","tomdelbeccaro","","Thomas Del Beccaro","Thomas Del Beccaro","C",4259
"556","TomLeppert","Politician","Tom Leppert","Tom Leppert","C",7636
"557","TommyForWI","","Tommy G. Thompson","Tommy G. Thompson","L",5467
"558","TomRooney","Politician","Rep. Tom Rooney","Tom Rooney","C",7457
"559","tomtomorrow","Journalist","Tom Tomorrow","Tom Tomorrow","L",31999
"560","TooMuchSwagCeo","","shaun gordon","shaun gordon","C",66079
"561","townhallcom","","Townhall.com","Townhall.com","C",32583
"562","TradeKing","","TradeKing","TradeKing","L",15881
"563","traychaney","","Tray Chaney","Tray Chaney","L",6508
"564","UNDP","","UN Development","UN Development","L",128165
"565","UNICEF","Org","UNICEF","UNICEF","L",1107968
"566","uschamber","","U.S. Chamber","U.S. Chamber","L",91890
"567","USNavy","","US Navy","US Navy","L",87799
"568","USProgressives","","Progressive Caucus","Progressive Caucus","L",11078
"569","UW","","U. of Washington","U. of Washington","C",22570
"570","VanJones68","Advocacy","Van Jones","Van Jones","C",68975
"571","VernBuchanan","","Rep. Vern Buchanan","Rep. Vern Buchanan","L",11208
"572","vijayiyer","Celeb","Vijay Iyer","vijayiyer","L",6494
"573","virginiafoxx","Politician","Virginia Foxx","Virginia Foxx","C",7795
"574","VPI","","VPI Pet Insurance","VPI Pet Insurance","L",20089
"575","WaysandMeansGOP","Politicians","Ways&Means Committee","Ways and Means ","C",8617
"576","WaysMeansCmte","Politician","Ways and Means Dems","Ways and Means Dems","L",7592
"577","wendywild","Celeb","Wendy Wild","Wendy Wild","C",120242
"578","WestWingReport","","West Wing Reports","West Wing Reports","C",148339
"579","WhipHoyer","Politician","Steny Hoyer","Steny Hoyer","L",20491
"580","whitehouse","Politicians","The White House","The White House","L",2953008
"581","WhyTuesday","","Why Tuesday?","Why Tuesday?","C",2336
"582","wilw","Celeb","Wil Wheaton","Wil Wheaton","C",2029461
"583","WithoutViolence","","Futures w/o Violence","Futures w/o Violence","L",2422
"584","wolfblitzer","Journalist","Wolf Blitzer","Wolf Blitzer","L",533634
"585","wolfblitzercnn","Media","Wolf Blitzer","Wolf Blitzer","L",514861
"586","WydenPress","Politician","WydenPress","WydenPress","C",2436
"587","XboxSupport","","Xbox Support (1-5)","Xbox Support (1-5)","L",183086
"588","YahooNews","Media","Yahoo! News","Yahoo! News","L",473240
"589","yrnf","Advocacy","Young Republicans","Young Republicans","C",9816
"590","YvetteClarke","","Yvette D. Clarke","Yvette D. Clarke","C",2646
