"","time_index","volume","Obamacare","tcot","SCOTUS","p2","healthcare","ACA","obamacare","teaparty","FullRepeal","hcr","tlot","GOP","gop","Obama","sgp","Healthcare","ocra","ObamaCareInThreeWords","scotus","TCOT","ILikeObamacare","fullrepeal","Romney","news","Obama2012","HCR","twisters","aca","OBAMACARE","TeaParty","4jobs","HealthCare","Jobs","lnyhbt","health","Medicare","ObamaTax","Mitt2012","RomneyRyan2012","obama2012","Job","P2","Phoenix","tax","LNYHBT","obama","ILikeObamaCare","Benghazi","MOsen"
"1","03/17/12",923,53,94,2,40,14,5,10,21,0,22,23,11,25,6,20,5,16,0,1,8,0,0,5,10,4,11,6,0,2,4,1,1,3,0,3,0,0,0,0,3,3,0,3,0,0,4,0,0,0
"2","03/18/12",1187,164,187,7,66,36,33,20,53,0,63,29,30,21,6,22,28,21,0,2,21,0,0,5,14,10,29,10,2,2,12,0,3,26,0,8,3,0,0,0,4,21,2,20,0,0,7,0,0,0
"3","03/19/12",2861,586,530,34,206,115,210,48,106,0,196,59,72,38,37,59,24,36,0,5,42,0,0,19,42,10,99,24,31,8,19,4,32,18,2,23,17,0,1,0,7,9,4,9,1,1,5,0,0,0
"4","03/20/12",2808,1002,689,47,257,184,358,95,151,0,316,71,114,108,55,102,63,55,0,14,59,0,0,42,58,18,163,26,73,11,25,18,45,58,0,24,15,0,0,0,10,45,1,45,0,1,14,0,0,0
"5","03/21/12",2887,1447,901,68,349,196,460,152,199,0,418,97,130,135,70,132,60,72,0,16,75,203,1,39,77,27,209,32,66,10,41,29,43,61,0,26,30,0,10,0,12,44,2,44,0,3,29,43,0,1
"6","03/22/12",3681,1280,994,69,489,152,489,136,204,0,324,82,90,122,101,105,51,57,0,11,70,2827,1,34,83,55,151,32,59,6,39,24,34,56,2,30,27,0,13,0,27,42,5,42,0,3,32,1074,0,1
"7","03/23/12",13353,2224,2152,313,1087,304,750,315,463,0,610,241,219,271,148,251,46,139,0,116,142,5848,1,53,140,108,254,75,90,32,91,18,62,22,3,53,33,0,13,0,62,25,36,25,0,5,53,2278,0,1
"8","03/24/12",5489,3897,3148,1052,1317,536,640,566,689,0,909,383,370,436,174,395,110,184,0,284,189,2753,0,89,241,126,285,99,103,62,135,34,105,41,0,54,22,0,10,0,60,64,65,64,3,5,52,1009,0,0
"9","03/25/12",4330,4722,3708,1354,1563,658,771,732,777,0,1031,436,411,535,197,478,134,219,0,369,236,1553,0,96,315,154,307,129,142,82,142,45,119,47,1,64,26,0,8,0,65,71,62,71,3,5,65,521,0,1
"10","03/26/12",10099,5939,4952,1749,2061,905,922,856,1067,0,1328,619,500,680,268,650,286,343,0,448,332,1144,0,116,421,205,373,182,170,92,165,84,170,144,12,114,40,0,9,0,155,195,70,195,4,15,98,292,0,1
"11","03/27/12",10051,7615,5778,2762,2387,1255,1135,911,1257,6,1664,789,650,753,300,768,484,517,0,454,393,684,0,114,492,232,424,234,242,99,185,204,211,236,34,141,78,0,25,0,168,311,88,309,7,54,102,188,0,1
"12","03/28/12",8557,9513,5996,4975,2458,1886,1517,1321,1279,277,1712,792,663,723,385,721,573,552,0,809,437,326,92,136,469,243,485,254,324,210,217,273,266,234,69,153,84,4,56,0,172,295,107,293,68,90,128,82,0,1
"13","03/29/12",4800,10848,5974,6082,2421,2174,1803,1538,1278,890,1607,781,726,682,429,652,598,557,0,917,433,178,397,190,421,242,486,245,406,258,230,351,262,225,83,149,80,38,108,0,178,288,110,286,98,119,121,52,0,1
"14","03/30/12",3120,11612,6016,6511,2446,2342,1974,1765,1260,1304,1575,780,745,666,451,606,607,571,197,969,426,96,513,207,406,261,470,248,408,264,246,391,271,220,101,136,82,70,141,0,177,283,117,281,210,143,136,37,0,0
"15","03/31/12",2018,12022,6000,6774,2429,2422,2154,1852,1250,1584,1542,773,757,655,450,563,595,551,297,990,423,65,563,216,382,258,472,245,414,269,252,398,271,213,104,128,81,84,155,0,178,269,121,267,261,150,152,33,0,0
"16","04/01/12",1722,12391,5993,6915,2348,2475,2226,1933,1226,1725,1531,790,770,639,461,558,599,544,513,1021,430,63,606,226,384,263,478,256,416,274,256,420,274,204,119,126,77,98,163,0,125,259,121,257,263,168,153,28,0,0
"17","04/02/12",3137,12984,6114,7117,2405,2546,2354,2018,1238,1864,1539,793,801,660,480,555,595,552,798,1051,436,84,664,255,395,286,490,274,457,293,268,432,269,200,129,129,78,104,176,0,117,248,118,246,273,179,152,14,0,0
"18","04/03/12",2,13069,5963,7141,2381,2524,2384,2052,1204,2037,1488,781,808,653,463,502,591,539,884,1065,416,73,697,265,390,288,475,271,468,294,268,444,261,198,134,113,74,115,239,0,99,245,119,243,284,188,141,8,0,0
"19","06/19/12",2063,13427,6146,7241,2487,2557,2453,2108,1226,2128,1508,812,835,689,477,517,599,547,931,1077,422,74,719,274,399,311,482,294,480,300,273,448,270,202,138,113,76,118,263,0,99,245,125,243,289,196,143,8,0,0
"20","06/20/12",1977,13746,6255,7276,2608,2555,2518,2195,1220,2292,1459,811,901,760,490,503,596,530,1137,1093,431,95,746,286,404,350,489,338,499,343,291,423,278,188,146,113,74,124,285,0,102,236,131,234,301,202,150,8,0,0
"21","06/21/12",2418,14244,6427,7313,2676,2552,2586,2288,1271,2472,1420,820,953,804,516,513,511,554,1211,1109,457,115,763,302,408,383,484,348,508,352,305,418,282,138,155,105,71,175,296,0,104,156,133,154,314,212,153,8,0,0
"22","06/22/12",1728,14581,6682,7278,2742,2550,2630,2366,1378,2615,1352,839,988,855,546,553,499,559,1272,1113,476,129,778,318,411,395,466,374,515,387,320,399,283,131,162,101,72,228,300,0,111,146,139,144,328,211,157,8,0,0
"23","06/23/12",1258,14797,6813,7231,2802,2539,2670,2426,1424,2708,1282,849,1004,870,560,567,488,573,1289,1119,481,138,786,337,420,400,465,385,515,411,336,397,283,128,185,98,73,249,307,0,109,139,146,137,332,222,159,8,0,0
"24","06/24/12",2067,15025,6991,7307,2874,2580,2722,2483,1459,2833,1253,875,986,902,575,558,489,570,1332,1122,489,147,802,354,434,405,459,398,521,416,348,382,288,126,195,92,68,285,331,0,114,134,150,132,338,220,176,9,0,0
"25","06/25/12",4746,15549,7420,7387,3090,2674,2857,2589,1507,3033,1259,933,1028,957,609,564,506,570,1711,1152,537,163,904,378,459,460,465,457,534,418,365,409,296,122,204,89,68,327,348,0,120,124,161,122,347,236,193,9,0,0
"26","06/26/12",2946,15790,7798,7062,3360,2656,2948,2658,1539,3212,1179,987,1054,1048,630,545,504,600,2199,1097,563,173,1046,405,491,538,448,539,528,419,398,467,306,113,209,84,65,363,367,0,138,112,177,108,367,256,215,8,0,0
"27","06/27/12",8530,16656,8708,7088,3787,2696,3101,2817,1809,3420,1184,1140,1203,1225,689,701,447,680,2303,1116,658,176,1095,460,539,592,466,627,547,453,464,466,312,70,262,91,63,440,404,0,153,38,201,34,392,296,242,8,0,1
"28","06/28/12",69384,24168,15861,7434,6792,3583,4555,4020,3464,4463,1781,2496,2217,2255,1297,1718,831,1518,2613,1205,1229,207,1696,926,905,1072,636,1171,740,751,829,591,500,270,515,203,161,1159,622,35,366,186,413,174,626,636,395,13,4,6
"29","06/29/12",27666,16295,13972,1602,6024,2369,2841,2769,3072,1911,1411,2435,1720,1866,1366,1637,1049,1433,1339,230,1114,77,967,977,790,935,416,968,387,540,697,365,420,439,586,362,408,941,403,362,426,256,426,226,319,496,347,7,290,263
"30","06/30/12",12669,12969,11238,963,4745,1964,2192,2226,2488,1185,1169,2015,1377,1413,1177,1373,952,1186,326,152,883,33,666,842,596,709,326,691,290,480,541,247,355,417,496,341,396,766,306,362,366,248,369,220,261,412,264,5,290,262
"31","07/01/12",14178,11558,9991,803,4273,1864,1916,2006,2209,874,1087,1807,1169,1262,1077,1230,916,1070,140,122,794,26,538,759,546,672,268,613,266,414,473,241,334,404,454,332,390,644,254,362,344,236,334,208,216,348,240,4,290,262
"32","07/02/12",16434,9998,8517,634,3509,1713,1625,1751,1947,632,983,1586,933,1003,991,1053,879,947,132,73,640,21,460,689,471,472,230,470,215,288,360,206,309,386,405,319,383,535,207,362,306,218,306,190,152,290,192,4,290,262
"33","07/03/12",11258,8027,6784,383,2778,1394,1249,1541,1563,410,823,1270,703,734,871,811,768,788,10,53,511,8,310,622,378,393,192,332,139,262,283,162,271,330,365,305,348,282,179,362,251,145,241,122,98,214,153,3,290,259
"34","07/04/12",4930,6690,5530,193,2250,1263,1003,1336,1230,263,720,1024,497,530,780,598,709,636,3,31,436,8,205,567,303,324,168,250,106,245,224,144,231,304,326,292,337,178,138,362,232,128,218,107,53,152,127,3,290,258
"35","07/05/12",7619,6170,5050,125,2060,1211,907,1285,1118,223,649,923,405,461,728,504,670,555,2,19,406,8,192,525,284,306,155,232,94,235,208,140,210,284,311,280,334,131,112,362,226,110,202,89,47,111,117,3,290,258
"36","07/06/12",6260,5344,4185,67,1715,1090,764,1129,900,152,551,726,339,379,665,379,628,405,2,9,346,1,121,478,239,255,132,184,75,205,176,110,165,270,283,264,325,71,83,362,206,104,172,83,27,77,100,3,290,258
"37","07/07/12",19,4615,3547,21,1465,979,659,1025,736,94,492,582,276,316,592,283,587,302,0,3,294,1,62,431,211,229,112,146,54,177,163,76,152,241,257,250,322,23,71,362,153,96,156,76,21,56,87,0,290,258
"38","10/22/12",4558,4614,3546,21,1464,979,659,1023,736,94,492,582,276,316,592,283,587,301,0,3,292,1,62,430,211,229,112,146,54,177,162,76,152,241,257,250,322,23,71,362,153,96,156,76,21,56,87,0,290,258
"39","10/23/12",2446,4197,3318,17,1379,915,611,935,693,87,445,550,259,278,545,260,542,286,0,3,259,0,57,377,187,215,107,125,51,167,140,71,139,230,234,235,309,23,69,346,149,89,143,69,21,46,83,0,288,258
"40","10/24/12",2673,3948,3171,17,1301,850,570,891,653,82,401,527,248,264,522,250,502,263,0,3,243,0,55,361,172,211,105,119,51,159,128,68,132,207,221,221,290,22,68,331,142,87,131,69,19,42,80,0,288,257
"41","10/25/12",3329,3725,2974,16,1201,781,534,807,618,82,338,491,233,245,489,239,464,246,0,3,228,0,54,325,163,197,95,114,49,152,116,65,121,191,211,210,276,21,61,316,133,87,121,69,18,40,71,0,282,257
"42","10/26/12",2474,3500,2752,16,1096,697,509,763,574,81,292,465,218,221,443,224,428,217,0,1,216,0,51,290,151,185,92,107,46,139,108,62,113,175,194,199,243,21,59,302,126,86,117,69,14,39,60,0,272,252
"43","10/27/12",1659,3262,2597,13,1015,623,485,730,538,81,264,448,199,208,410,221,398,206,0,1,207,0,51,257,146,177,83,106,42,135,100,60,102,163,176,187,221,21,59,279,115,78,114,69,11,36,56,0,238,246
"44","10/28/12",1859,3089,2486,12,960,588,463,711,497,81,255,425,187,192,380,216,388,196,0,1,198,0,50,240,138,168,76,100,37,125,89,59,100,161,169,181,208,16,57,266,115,76,99,69,9,36,55,0,208,239
"45","10/29/12",2178,2932,2351,10,906,554,441,675,468,81,247,406,173,175,359,210,382,191,0,1,179,0,49,218,127,152,69,96,35,119,80,58,95,153,166,174,191,15,55,249,113,74,92,69,9,35,45,0,195,229
"46","10/30/12",2722,2662,2189,10,826,494,426,650,425,79,217,376,167,164,341,197,347,179,0,1,165,0,39,201,118,141,64,87,32,114,72,57,91,143,149,158,179,15,52,238,106,74,84,69,9,35,44,0,180,221
"47","10/31/12",2682,2237,1934,7,741,443,401,604,374,40,194,315,159,150,305,174,317,154,0,1,152,0,26,179,109,128,61,76,27,106,67,51,83,133,126,146,170,12,46,225,92,73,76,69,8,27,39,0,173,215
"48","11/01/12",3608,1987,1701,4,666,389,370,556,321,38,170,271,140,132,298,151,278,132,0,1,115,0,16,164,97,122,52,66,26,104,57,43,70,116,101,139,145,10,43,212,76,73,71,69,8,18,36,0,156,177
"49","11/02/12",2867,1684,1405,3,573,326,281,448,263,19,154,222,128,112,268,127,240,110,0,0,98,0,7,136,87,114,48,57,22,101,47,38,55,100,77,123,130,9,41,199,69,72,68,69,6,15,31,0,142,154
"50","11/03/12",2582,1340,1174,3,488,275,210,354,205,18,132,200,103,95,229,92,193,93,0,0,78,0,6,115,81,101,42,50,18,88,38,30,51,82,64,111,100,9,32,180,54,67,58,65,5,10,29,0,113,141
"51","11/04/12",2980,1106,978,3,413,260,202,282,174,11,115,171,91,79,193,77,181,79,0,0,53,0,6,105,72,82,38,27,18,73,27,24,48,70,54,108,72,9,30,154,45,67,43,65,5,7,26,0,94,118
"52","11/05/12",4004,890,723,3,302,222,175,208,135,7,96,129,73,69,152,62,167,71,0,0,38,0,6,71,33,69,34,16,18,42,19,19,38,62,40,102,51,4,26,126,23,62,34,61,5,5,24,0,66,61
"53","11/06/12",4885,552,453,3,191,146,102,145,83,1,70,71,44,49,98,23,108,37,0,0,24,0,1,30,19,27,25,9,15,24,6,14,25,45,15,86,33,3,3,67,11,50,15,50,4,3,17,0,42,41
"54","11/07/12",4374,261,187,0,79,74,31,62,33,0,36,27,20,25,45,12,62,15,0,0,9,0,1,8,7,11,13,1,9,8,3,6,18,23,7,68,15,3,2,1,1,31,3,31,2,1,13,0,15,0
"55","11/08/12",7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
